Tissue	adiposesubcutaneous
N_samples	295
Chr	19
Gene	ENSG00000083845.4
SNP	rs12460553
Gene_list	ENSG00000115268.5	ENSG00000140988.11	ENSG00000171863.8	ENSG00000130255.8	ENSG00000161970.8	ENSG00000166441.8	ENSG00000144713.8	ENSG00000110700.2	ENSG00000105640.8	ENSG00000221983.3	ENSG00000134419.11	ENSG00000137154.8	ENSG00000174748.14	ENSG00000142676.8	ENSG00000198242.9	ENSG00000231500.2	ENSG00000124614.9	ENSG00000198755.6	ENSG00000125691.8	ENSG00000108298.5	ENSG00000168028.9	ENSG00000100316.11	ENSG00000105193.4	ENSG00000188846.9	ENSG00000145592.9	ENSG00000131469.8	ENSG00000105372.2	ENSG00000142937.7	ENSG00000265681.2	ENSG00000063177.8	ENSG00000142541.12	ENSG00000142534.2	ENSG00000213741.4	ENSG00000162244.6	ENSG00000170889.9	ENSG00000143947.8	ENSG00000108107.8	ENSG00000229117.4	ENSG00000083845.4	ENSG00000171858.13	ENSG00000149806.6	ENSG00000174444.10	ENSG00000137818.7	ENSG00000172809.8	ENSG00000147604.9	ENSG00000149273.10	ENSG00000138326.14	ENSG00000186468.8	ENSG00000167526.9	ENSG00000122406.8	ENSG00000156482.6	ENSG00000114391.8	ENSG00000071082.6	ENSG00000109475.12	ENSG00000089009.11	ENSG00000118181.6	ENSG00000089157.11	ENSG00000136942.10	ENSG00000197958.8	ENSG00000112306.7	ENSG00000148303.12	ENSG00000104529.13	ENSG00000161016.11	ENSG00000164587.7	ENSG00000145425.5	ENSG00000177954.7	ENSG00000204628.7	ENSG00000182899.10	ENSG00000114942.9	ENSG00000197756.5
Gene expression stats (Y^T * Y): 
220.154006155	149.141261881	229.19975235	225.941045936	252.442564399	238.704679714	256.371606612	242.148383849	220.247628253	206.745041629	285.302015061	225.44532961	213.499093438	248.678742035	249.973991763	194.766139534	241.927586826	226.572345047	237.532866242	243.308080576	166.653374656	169.917622268	228.640121775	210.970695534	212.996289479	255.643117571	198.032341122	239.009904735	245.078265164	235.876419361	206.383984272	244.056768103	239.734583149	226.346673743	202.50533529	252.670959695	183.430902779	240.148562699	214.005253766	238.057646323	204.924751851	182.719847149	199.764879348	228.814284361	214.15339537	228.329862179	235.916349034	243.323382124	218.755974366	208.289760589	247.29002209	251.581483798	247.256509625	253.200214096	189.204629347	238.962887946	113.103500448	231.796463361	220.645809964	219.477548182	225.807880025	174.343030904	194.913763043	206.089997674	244.572501736	232.178839488	158.528114677	261.505191949	170.466565136	230.569996408
187.489686516	206.719606589	220.908121236	206.703217663	243.20268987	196.538339457	240.12702551	228.594422966	214.581058429	186.922416587	225.44532961	285.302015061	228.095527349	242.148194062	231.599670071	205.838668856	210.530911667	226.262261531	228.193382977	232.992079118	192.419158028	206.267697239	207.038406791	219.600828316	200.912972004	215.311425856	180.660005293	243.391812157	243.827288409	215.633517324	208.1150648	204.36669581	199.51809892	219.614638746	185.254358613	227.181465169	185.437653746	217.444720971	222.525054758	194.873928397	172.137907395	230.752940389	183.113251588	197.78996694	235.620194627	227.499588928	238.555793045	219.769384917	191.137051679	238.595381737	219.327775556	237.250948733	226.234058311	212.934781655	215.044473384	216.425883704	172.650946912	197.868382971	219.745410941	235.55593327	238.328223649	185.329481262	212.545885323	188.115358178	234.680669244	190.923110979	174.558077102	214.092898106	231.030509032	212.933285617
189.263504157	199.552469523	192.620459037	195.822530903	216.015716724	181.643282607	221.758069875	216.490386891	225.220832999	197.682915116	213.499093438	228.095527349	285.302015061	219.937530987	216.315150944	191.037280807	210.023126418	229.063653705	214.166498679	220.961867435	194.638281185	202.970987063	208.134300891	215.01147816	173.103630756	195.681475553	156.645886529	234.6611387	216.520369472	222.001934876	193.997370314	205.183872899	190.756610232	224.186607075	201.0272691	196.254719931	182.48911997	196.528927758	220.562304522	193.002695073	175.488109774	223.322242808	161.135635235	180.617540829	226.821597848	221.400210414	218.631766698	209.197632916	204.691673972	222.79363231	204.64280223	216.833121829	231.847585996	183.438529311	216.36953022	194.387254603	165.592562234	189.492413522	195.321657859	206.019642368	238.1879469	160.322720187	210.051209264	181.392601889	213.243106938	188.994074635	208.621438865	195.52081701	181.675237013	207.335066126
214.360159987	169.298461109	221.48314233	223.000477717	246.601466466	216.024149002	253.545351512	234.895722955	214.680899582	211.438136133	248.678742035	242.148194062	219.937530987	285.302015061	240.051304558	207.684027596	221.760208679	220.033938594	244.420790578	247.774323388	161.282615447	190.41402742	217.061186329	224.680141832	227.032096452	232.856519831	172.997349855	233.797073803	234.845705927	229.698231459	212.027737655	228.49897705	223.905174446	245.757133439	190.191961791	232.224696007	173.890758121	243.698985582	217.967282553	208.007285968	203.529757147	221.210077477	182.328118612	234.968132326	232.898571615	209.925798824	231.137145882	223.846942159	206.891358544	232.489281535	253.139688527	249.945620278	242.271791312	229.537123159	208.406317306	241.59528687	134.32004099	218.399231353	224.851182749	230.332397325	236.564749112	188.593755312	200.842544307	215.505165477	230.886915582	218.85298793	191.603816074	243.543936289	180.338229145	240.857549051
210.666088989	171.025795972	226.823787108	226.235596151	238.73606613	220.303910995	253.91218534	228.23943107	220.926192107	211.562190013	249.973991763	231.599670071	216.315150944	240.051304558	285.302015061	200.070271694	231.824882627	225.563643451	242.849616451	249.514199317	180.970419705	176.564145802	236.290945253	225.188664049	219.695884946	240.777188375	194.406402888	237.319745127	235.852728308	222.739517053	219.37289678	235.936975871	215.170212653	227.623866019	198.118761741	241.94020216	171.802064977	237.734306925	216.385187107	228.047033632	211.58330944	202.780938075	197.903314001	225.838957606	220.068956847	223.322983945	231.208954656	240.552486207	206.17651929	217.572547252	235.458868428	233.862642782	248.705284584	224.454842993	191.225074516	220.553150254	118.029007161	216.974735074	211.580060464	223.814315461	233.560763232	197.798274057	212.538422065	202.840465376	228.153559237	207.961325165	168.416050043	234.247802787	194.458093449	243.240107734
174.119025567	188.01507298	187.799635053	190.310131801	205.468705216	209.636173626	220.99093248	195.401339457	194.280708203	169.350065844	194.766139534	205.838668856	191.037280807	207.684027596	200.070271694	285.302015061	205.763804214	204.891155563	183.130302151	224.297291652	180.847878241	206.041716254	173.608529235	180.114995394	203.943210471	195.397414173	191.795660424	224.160869655	213.844561539	204.398503356	198.308126458	200.551869597	201.99668297	192.620842061	186.47621843	208.776715319	183.726703317	213.949578105	210.549994452	186.454942353	170.405943093	179.228212568	183.277591832	178.158399403	169.921972363	208.49156307	206.00518414	200.294913429	173.448014024	192.94693187	194.979940323	206.460562414	216.608208488	197.348053407	174.139751789	176.481231013	164.486928532	193.253724543	217.351064935	224.114953025	220.01577153	146.021758189	197.38238603	179.035136644	188.309865472	181.529643784	150.322402371	197.384123583	178.505057733	197.410661453
240.592721843	177.822630051	203.1349386	242.807237724	209.264476781	236.993584461	241.610717952	219.241409176	243.653625543	214.90621853	241.927586826	210.530911667	210.023126418	221.760208679	231.824882627	205.763804214	285.302015061	222.458208373	207.812132062	250.906862328	201.173992423	183.393868099	239.234931882	190.185421048	218.856158009	246.665950448	235.005080968	236.885872331	238.194032662	248.141230371	228.770098522	246.043268719	241.477432372	219.808662382	230.383611731	241.894730385	208.158526186	237.201625182	240.287089534	254.003382447	223.983455873	165.148758101	235.477707844	223.270384836	178.146165591	234.642612678	203.540041212	238.002899283	237.081134951	184.269643589	214.429019044	227.02751013	237.81685981	221.718236587	172.374354858	202.331171416	141.08100815	249.447747585	215.44975747	232.61104901	229.464914644	198.888464585	214.595832965	212.660691585	207.057768925	223.033302688	150.232808456	233.060801371	160.887218782	230.150793495
191.511580322	204.108586985	192.473797298	201.398025629	223.334982119	207.833059145	235.083679078	219.204442128	221.781293792	195.951010266	226.572345047	226.262261531	229.063653705	220.033938594	225.563643451	204.891155563	222.458208373	285.302015061	198.557022674	237.466405094	203.482574606	222.919296519	211.276652472	210.562902144	198.692783569	202.100997121	187.598179664	250.74951572	239.009862045	236.014346006	218.225213056	221.970400538	212.250962841	207.623417816	203.633084999	232.230163974	184.676461631	234.050669533	236.706937544	201.955071661	199.316160547	211.60399248	183.080396111	184.684256403	216.24719852	234.369090048	226.15583077	226.371977829	200.519791693	227.144278991	214.742594921	239.694458387	231.210552893	206.771691654	202.181600491	206.257694484	177.331020676	200.643076618	226.89769631	223.335603073	242.596565287	176.058424382	220.924912376	198.264698486	221.568295331	215.134099701	184.655796785	222.108717686	200.553230007	209.905171723
201.514396624	164.64536297	228.845971035	214.958047242	224.695895379	180.909325967	236.229305633	215.820555583	206.005229194	216.274495446	237.532866242	228.193382977	214.166498679	244.420790578	242.849616451	183.130302151	207.812132062	198.557022674	285.302015061	224.10792736	166.733627075	150.202911681	223.607736486	220.365930812	215.130820306	239.796280953	164.187054186	210.947227128	220.28854541	199.913921785	202.13237967	207.957187954	221.099275951	230.43796905	182.827127148	205.994760461	177.556590959	223.632221019	196.863261055	200.100863413	185.469609137	198.922610259	176.681316951	223.195326077	224.06996241	201.613566998	220.517290494	224.916263476	191.774331114	197.675843512	222.94943698	217.626643687	239.847272911	199.477396275	194.301354071	213.564948886	132.325770155	207.833122063	196.422901739	225.44811302	222.944665633	174.873867192	185.822392098	190.900872405	203.217541028	167.686963304	161.662376255	216.686406483	187.921426362	243.992838631
237.310487339	197.887339044	213.580275304	241.204606689	231.27954408	239.453109313	265.168328996	223.939412781	248.085327856	217.69873306	243.308080576	232.992079118	220.961867435	247.774323388	249.514199317	224.297291652	250.906862328	237.466405094	224.10792736	285.302015061	188.673763468	215.197711985	245.10635622	219.905651796	247.633665041	236.910398619	230.546592288	249.665486647	249.942220103	259.843896271	249.399086149	254.50511195	237.029725001	232.140443669	224.547760806	249.511217661	207.96609689	254.076184937	250.570237694	246.003578538	238.706789248	209.336248683	229.565929963	239.639057952	193.467591663	239.515730484	221.701416022	245.449329368	231.417444418	218.465092438	236.497981581	243.648273926	251.89169785	232.871542896	182.768213612	215.80473202	153.12331572	237.645357357	240.937612814	241.422280233	251.85951245	219.040697992	235.192327212	231.930996407	212.664682218	228.66234102	187.107065632	240.555429966	182.27990931	245.955913597
163.667825809	220.789766983	169.678687097	170.023572606	167.736053192	163.627492716	174.073511032	170.890007281	202.5308957	183.501190397	166.653374656	192.419158028	194.638281185	161.282615447	180.970419705	180.847878241	201.173992423	203.482574606	166.733627075	188.673763468	285.302015061	173.284787027	176.019225306	175.708717704	143.758716808	181.9486556	185.242987377	198.828702683	192.282146725	186.951695681	191.432614036	165.342706897	188.713545658	177.672606249	186.787856123	173.556456376	192.23453235	181.330724474	224.037213119	169.123689608	138.649006092	163.593334542	180.059470969	128.688281801	162.922256063	200.718124548	181.034651512	166.88020888	164.34259995	166.449916713	143.89501536	163.999101281	179.159560212	134.867945877	198.861880755	146.592054586	218.82457064	177.365347482	173.135403147	221.90816335	214.831198033	151.761464597	189.908076372	141.380884178	158.85992832	143.489122672	152.08826888	140.003533945	202.753527459	178.69005636
156.604524371	219.770991244	160.104098619	166.360939439	172.744306933	176.470681796	202.753242579	172.084753672	193.555120935	156.030333001	169.917622268	206.267697239	202.970987063	190.41402742	176.564145802	206.041716254	183.393868099	222.919296519	150.202911681	215.197711985	173.284787027	285.302015061	171.34738895	172.00063448	174.562187729	149.308510722	175.260853748	221.069596343	199.773977353	207.455189281	200.127441208	194.595121888	156.29064064	185.013976007	196.918991192	192.011175573	155.425724664	182.289825664	214.350598626	163.678967713	167.786104676	210.598524935	154.78756104	145.78837776	173.817254603	213.178263931	182.516558634	174.066496664	169.852017861	214.065199672	169.444837296	205.543133476	199.346261505	164.505360162	166.568218493	159.667607019	176.867538159	165.06459661	211.419566657	197.670409584	220.087253209	184.246814114	218.468546223	177.104350825	180.925565969	167.942651237	191.088829101	173.517110152	176.013202076	167.244957408
253.023838908	189.146620787	206.808190302	250.032579692	189.535033054	201.931814716	240.348634109	188.371263287	258.384380714	227.605572688	228.640121775	207.038406791	208.134300891	217.061186329	236.290945253	173.608529235	239.234931882	211.276652472	223.607736486	245.10635622	176.019225306	171.34738895	285.302015061	203.079991665	221.242425197	232.539875958	227.071345927	223.496610874	216.869640858	246.097951959	249.645996964	241.106180498	218.494165144	221.693595577	229.355973572	215.972083944	203.135359397	236.114078526	226.803222411	252.775769351	246.233393743	174.422175701	225.574314005	241.610312218	165.647712315	227.310840368	182.841914861	235.970946882	240.125760676	170.315551267	199.642146913	210.261199861	230.053254859	193.645369778	151.922346235	185.57445569	123.759031222	236.641514294	202.84368474	208.384336063	231.344114171	228.417995262	228.524587685	213.71713778	178.351015767	181.317067747	168.383935286	211.010854711	163.851204813	254.71264343
170.074008703	172.399267753	199.107334168	185.927336844	209.837588967	175.977114368	220.831928464	210.057220565	193.114223945	193.13406995	210.970695534	219.600828316	215.01147816	224.680141832	225.188664049	180.114995394	190.185421048	210.562902144	220.365930812	219.905651796	175.708717704	172.00063448	203.079991665	285.302015061	178.132678229	200.228997419	137.685232699	204.139563683	211.877786299	203.303719351	193.577054854	189.069595586	186.436292606	211.448649455	164.246752642	192.616838745	167.640603685	200.240739444	199.498130479	175.733147433	173.615711333	223.994900812	154.340026323	189.715932673	227.764974612	190.73714854	210.87153086	212.017007992	159.008774731	225.97279204	221.111018987	218.137493116	217.972827664	178.846111785	208.401713082	199.41263348	154.448854843	167.028688016	195.962179088	202.646835759	222.335304261	170.439866511	194.255279203	177.569989036	194.170165611	180.891053413	195.196512581	203.086998775	188.336572043	211.972201961
220.948461992	171.683079185	195.546126306	237.809106619	197.722002467	200.814685928	242.042105064	182.142203256	213.986404639	200.562829041	212.996289479	200.912972004	173.103630756	227.032096452	219.695884946	203.943210471	218.856158009	198.692783569	215.130820306	247.633665041	143.758716808	174.562187729	221.242425197	178.132678229	285.302015061	211.146652056	225.562466254	207.279509455	223.822570429	214.777143835	238.34311597	223.54102447	224.751840873	199.688017586	198.705250605	225.657622352	196.271843066	251.037563842	204.642661763	219.376915489	234.053389566	166.602231028	211.352929821	249.663107654	152.648920263	197.769920281	180.694607406	228.262811738	200.234722171	167.864236891	210.449457626	204.850720917	225.660719857	200.780011031	124.355556629	173.365346799	123.853303136	217.030407676	222.684493532	221.282026427	214.230076454	198.125120253	203.992550323	217.892360529	163.233314895	179.643082802	140.736581508	210.769493047	158.763274478	242.441535501
233.025997235	150.449128361	240.867071422	229.785765856	227.162430967	230.580132402	245.859423964	230.947790132	219.063172133	210.233987566	255.643117571	215.311425856	195.681475553	232.856519831	240.777188375	195.397414173	246.665950448	202.100997121	239.796280953	236.910398619	181.9486556	149.308510722	232.539875958	200.228997419	211.146652056	285.302015061	203.123841298	226.151205746	228.23366539	228.865908152	204.519416193	234.212201288	248.349332503	226.901980497	202.936267284	235.849887306	183.238540692	230.887237022	217.826103708	242.733638321	209.22191941	163.145486695	221.29027661	230.579007363	189.267848641	211.49613818	215.725712125	232.013045176	220.589772272	184.626984936	227.473975978	234.462778912	239.97386575	238.091179227	184.855243326	224.997494045	117.251703551	250.29050201	210.252322606	226.672028991	214.43840183	173.372322848	188.995069216	204.258216542	217.839153971	200.097465185	125.606908684	246.702911454	173.080055878	232.997440702
228.490452934	194.124829571	184.638414465	241.294620303	167.738153335	214.364015855	212.595891845	156.464111913	234.524530512	180.429142357	198.032341122	180.660005293	156.645886529	172.997349855	194.406402888	191.795660424	235.005080968	187.598179664	164.187054186	230.546592288	185.242987377	175.260853748	227.071345927	137.685232699	225.562466254	203.123841298	285.302015061	208.053240484	219.524843225	223.59700804	236.943296001	215.115347281	217.57281443	173.497559417	226.325358285	223.113302529	215.904549345	220.439363321	215.997019046	237.527625639	216.235037111	117.941401969	244.530128092	213.989677883	104.906609006	226.726533673	157.696378521	209.953974504	220.878015079	130.303489555	153.840735267	180.306340718	192.095470977	190.866905199	105.086607067	147.541622776	143.526996418	235.435692209	199.965469591	212.84179373	202.621170443	200.383809438	207.198583936	188.533203679	155.437884136	169.032849363	108.571412234	186.720087319	154.345288968	209.73667033
218.963990207	206.199002492	208.202404445	223.111511915	240.798246903	233.667635516	244.609582938	229.688679145	235.876095398	198.657087156	239.009904735	243.391812157	234.6611387	233.797073803	237.319745127	224.160869655	236.885872331	250.74951572	210.947227128	249.665486647	198.828702683	221.069596343	223.496610874	204.139563683	207.279509455	226.151205746	208.053240484	285.302015061	250.644444566	247.741846811	222.460119882	238.92166552	221.117020215	221.565767336	219.735838684	243.8270745	203.192720892	234.773867325	237.943546516	220.132826614	198.603607836	196.52140565	204.331654921	201.412730596	205.391456237	248.839504787	238.273525978	230.043856617	229.530827325	220.116189355	214.177620051	249.84202041	239.284641741	232.994887771	197.904745484	223.515129236	162.965268864	227.963318614	233.024959045	233.436928122	245.440747101	183.173106876	231.018172912	200.927158121	239.440761054	225.886835653	172.160596965	233.344521228	196.900755675	215.699164369
209.827962676	194.530572453	217.293528004	224.316472705	248.840264819	229.277342308	247.149224646	230.200787388	229.618662968	187.382555904	245.078265164	243.827288409	216.520369472	234.845705927	235.852728308	213.844561539	238.194032662	239.009862045	220.28854541	249.942220103	192.282146725	199.773977353	216.869640858	211.877786299	223.822570429	228.23366539	219.524843225	250.644444566	285.302015061	238.474640748	222.521489457	223.930680446	228.598134951	213.469483092	204.745721492	256.462901202	209.688312619	236.890532558	228.225569979	221.396898905	196.974417107	195.592250978	213.007062699	218.138892114	210.3849785	242.777020908	240.795955028	243.163455978	211.478387555	223.60574426	227.377936325	243.022151191	235.629620031	237.6269119	197.393611949	221.573385921	168.477924463	221.639162476	232.631855328	236.531380611	236.091990818	184.332887786	212.416768887	201.948214047	233.876843682	222.00118005	157.0764301	240.17813189	203.069940974	218.72713084
