250.190808984	224.617174273	282.384804392	239.445473391	225.617727652	298.869881586	280.234172639	251.940412679	256.459783987	285.37747333	324.073016144	246.925759867	253.275644979	257.689431545	220.723366281	234.562492179	196.634870196	301.186527595	283.935604449	252.92508029	249.896270894	253.781651342	255.782710634	290.557417988	226.109287512	245.293085068	242.761380037	257.550665896	283.447533759	274.286018365	203.262345887	303.888373234	266.293511296	234.793194047	209.930913377	251.215994734	258.161039247	202.123601601	210.079396369	225.951851128	285.714654847	259.482289216	254.93423221	230.941470022	235.22309261	202.014622307	248.598778225	295.759963516	221.521935087	212.465890789	256.690190912	263.85037174	237.922142895	286.092687674
311.670602944	301.189718473	202.159674138	154.656033808	140.728341044	259.157275338	253.449962932	171.903875876	294.270120331	234.330526544	246.925759867	324.073016144	147.274811825	268.191114034	166.369230015	131.010761264	169.013750057	255.366340334	237.481334079	226.110781854	309.605450201	163.925577515	141.655059927	211.969494348	122.664231159	293.022234002	168.719919026	233.014077043	248.980398367	227.668844555	94.3089084595	245.881172803	195.602267008	181.973476912	102.990768658	303.79084796	154.536060518	301.971311494	169.914614368	215.522364323	220.025243099	233.624254128	313.956772883	311.719420585	239.524456247	158.172889535	146.793984987	260.414699624	149.882829858	174.644116507	167.844434479	287.34951407	140.075186876	275.709196954
156.91573018	126.091887078	239.695454104	223.919824112	197.123779099	217.665933838	225.977472444	253.666200996	163.32258912	239.942293038	253.275644979	147.274811825	324.073016144	178.144106825	256.473918291	244.839670464	131.630627594	228.2385867	238.817565041	176.584351591	161.048696337	261.729559931	236.819204937	231.845460434	235.985670681	132.853550852	218.967124296	215.024606912	191.421292236	213.099682149	254.638189952	239.573823673	203.998224103	244.408134731	208.071537573	167.249976507	274.568080657	97.4534560119	176.758322761	210.349685098	235.693424937	185.51855124	149.290572659	126.63308993	198.549124263	166.110650362	284.843888397	224.488342805	212.151258575	182.576406774	225.150588836	184.75546715	201.761846392	198.765190633
276.433921648	248.702455917	211.875867559	156.031539193	155.301118024	271.490362245	252.456702841	195.217464073	253.693406961	243.199174753	257.689431545	268.191114034	178.144106825	324.073016144	170.726909509	140.263786144	134.443527266	267.924482062	238.535229762	246.103969239	277.767525127	169.049035733	154.740292995	222.402412856	130.696968198	255.169389446	172.4409364	234.659380238	238.633078094	224.008019691	105.025203749	234.714610364	197.969089383	204.178024688	106.798629919	273.936048228	184.361151567	242.410084495	163.541029239	221.684023833	238.090540854	225.108459202	271.573914572	260.486309778	225.971456428	155.070972634	177.113315717	242.780736522	136.019103788	166.523719457	181.058512987	281.591509898	163.914900117	270.9221588
171.582634788	150.739306176	232.196043847	232.777142752	176.88059357	187.984641475	241.596779728	227.174468026	194.499591488	241.387202994	220.723366281	166.369230015	256.473918291	170.726909509	324.073016144	242.607190001	144.14468317	196.005175448	251.599743627	163.167416083	177.634107633	275.49716224	186.524296522	218.676955749	222.837518867	130.958716427	168.159850313	240.838330342	162.914422135	215.549011963	230.896571975	208.877558508	177.99950677	267.495652166	168.098941514	178.459641895	279.997966653	119.365606142	221.517950316	244.922501389	239.414590643	189.842328244	158.954469694	148.184386484	192.762402876	204.31291394	225.214197808	206.326916983	217.89702995	186.90217038	208.615116057	190.839245511	177.121278691	197.85287822
128.241255961	103.808925109	223.692568951	240.435355151	198.384825536	188.322809172	203.618130181	226.425711408	149.547110946	203.479942397	234.562492179	131.010761264	244.839670464	140.263786144	242.607190001	324.073016144	198.527470295	204.981797134	231.983538583	130.207139934	125.764532938	277.64196906	255.097000636	213.631007001	260.669153119	113.749648649	222.789189721	193.829130836	163.932203504	209.888960086	261.088134591	241.157538293	231.943628316	198.684969949	236.980976843	119.613224329	262.693729931	71.0931280115	194.144796244	177.946617344	208.596189997	188.332770177	126.630304731	105.551752964	149.305775665	170.916489249	229.581443563	207.979220575	231.168297836	196.35579404	241.459762776	132.951939119	165.424910199	185.327303835
147.593489237	165.181557734	194.440616494	241.004448438	207.184073078	174.269018683	214.008724881	151.78288912	184.887369958	188.314872268	196.634870196	169.013750057	131.630627594	134.443527266	144.14468317	198.527470295	324.073016144	178.42333271	206.053253142	132.246865871	148.430566952	218.895676363	188.073618799	207.822405812	183.400558679	148.039442828	152.574669306	206.87718632	192.426833921	242.038069508	162.337230543	222.905371379	207.837628466	143.044027216	151.912853481	146.591740284	167.735667729	138.10338333	224.385388782	161.753774475	189.558485323	219.776707482	162.619227488	151.845305919	135.484036479	193.411294917	148.736897146	187.820366191	215.788971475	149.405888036	224.810445447	138.029810388	139.101772652	184.639309548
257.864663933	231.19639787	263.596810628	199.600317241	206.688906771	313.386794944	271.573964074	239.38159515	249.89964678	282.994034967	301.186527595	255.366340334	228.2385867	267.924482062	196.005175448	204.981797134	178.42333271	324.073016144	270.755711149	264.928565382	265.372502248	216.25640204	235.543561658	282.895215101	184.740013305	251.812797121	239.782703498	241.874810697	272.89106925	258.787842487	164.947175667	295.950515758	242.425220154	216.652492896	170.906999185	258.78891771	225.012989248	216.676867883	181.683550154	214.48165381	271.049413369	237.625799223	266.303443759	242.646629167	227.609805041	169.257327469	235.034939724	283.513207451	192.539022233	169.17487906	226.866471834	274.013655156	228.596863279	285.221300776
244.612492067	224.564757894	276.298466956	249.399386787	241.139472823	263.164514844	298.266951735	256.138564917	249.931892606	281.751671879	283.935604449	237.481334079	238.817565041	238.535229762	251.599743627	231.983538583	206.053253142	270.755711149	324.073016144	224.399365453	248.544901071	253.032507039	208.607475193	263.391926613	236.648789227	208.793478154	198.467112335	284.780824485	228.795126529	276.662885237	209.01527741	273.078324867	225.017093255	251.630189697	191.564297157	242.827055909	256.245942059	204.484793739	231.694301616	276.447650424	268.336097298	252.07599036	240.867306077	230.459727232	233.535820497	235.073695185	242.63072817	270.204035015	240.294263205	191.314840788	236.4701152	257.007830591	191.446414134	280.66113968
233.319670869	209.635128704	213.099140589	164.907836579	155.339708837	281.072583117	242.181695418	203.198763742	233.740335782	259.31235469	252.92508029	226.110781854	176.584351591	246.103969239	163.167416083	130.207139934	132.246865871	264.928565382	224.399365453	324.073016144	251.667911488	180.875677404	183.61191285	258.650798562	120.360962918	232.745023696	165.433307333	197.893404698	268.930875241	207.327317863	92.4833590122	224.043180128	185.377496034	225.676136677	134.944134804	259.454097097	195.476413023	205.960755902	177.661238568	188.945357518	266.014301525	179.020275899	248.190397492	213.257393568	193.267076289	137.097135949	196.961546577	213.952143259	133.85519061	140.990894153	169.036178294	280.981753068	249.315748774	244.682176136
315.252655057	290.527428623	201.46846633	146.499832895	138.092471262	270.572652116	261.017928005	190.156164553	282.44708874	247.1100743	249.896270894	309.605450201	161.048696337	277.767525127	177.634107633	125.764532938	148.430566952	265.372502248	248.544901071	251.667911488	324.073016144	165.611704232	133.556891792	219.130436551	112.93653505	282.101026191	158.085129524	243.952408944	244.916867703	220.673258245	92.6642400822	238.852074764	191.072356338	199.92291785	89.8063327365	311.863319486	165.779152927	298.275711117	161.272248765	232.936027397	232.017010799	217.45345224	313.136524006	307.081153806	243.106115474	149.409063732	160.279215698	257.432676497	134.950799122	164.238273113	162.499668845	306.022163294	150.709109962	278.070361635
162.847891839	143.56311612	249.622625887	267.160527098	195.985806954	208.867300261	244.284747463	228.374195794	194.863343166	251.081058644	253.781651342	163.925577515	261.729559931	169.049035733	275.49716224	277.64196906	218.895676363	216.25640204	253.032507039	180.875677404	165.611704232	324.073016144	245.580734327	251.667079631	248.489778021	145.590250685	201.88115825	229.817889846	214.625675736	240.585870815	244.862200705	246.444482754	234.258331778	247.394167379	216.687155931	170.478937154	283.171827401	107.604663614	234.747248372	214.371121884	254.44593274	207.729267513	161.666633325	134.815396652	190.587376762	199.277871891	241.110641263	227.784134028	243.609225466	214.318104171	243.875559615	180.107630951	221.979362446	204.622896464
130.475012824	119.337036813	244.97250334	247.927393228	211.250263525	234.19378473	208.566117707	201.578583529	165.101123193	217.4601794	255.782710634	141.655059927	236.819204937	154.740292995	186.524296522	255.097000636	188.073618799	235.543561658	208.607475193	183.61191285	133.556891792	245.580734327	324.073016144	246.384350864	242.144557895	161.446782207	242.8758789	169.632033234	234.537249826	225.280488209	236.530817751	254.205849309	232.782168687	181.918676885	229.262055763	139.111866705	228.97417117	87.2326773413	171.588604607	138.840831972	234.042250544	203.073516238	148.890974401	115.29246398	163.525805276	160.050677472	226.811540027	218.447697009	222.799101137	167.182080851	236.492303903	152.678727509	238.919044703	210.013517297
210.655839688	199.724974263	280.59624628	239.645716219	218.808077429	287.492437373	265.895540883	231.956720566	237.737074755	293.572186885	290.557417988	211.969494348	231.845460434	222.402412856	218.676955749	213.631007001	207.822405812	282.895215101	263.391926613	258.650798562	219.130436551	251.667079631	246.384350864	324.073016144	196.35669926	209.860718373	219.379152749	241.559483572	283.732655689	267.705915612	176.818698324	287.093754492	244.276890985	236.317750017	185.403024655	223.080761356	256.774198746	167.259293587	227.960214036	205.127158714	295.347008136	244.380412169	221.869775494	196.11375517	202.574293979	211.690891392	229.944520942	262.138538217	213.788056941	174.412863464	245.501754094	242.537478057	277.733681764	257.937411424
118.582455096	109.79471023	245.556246328	262.805777944	232.936391127	167.733380965	217.254281543	210.378475481	166.426860044	205.627195092	226.109287512	122.664231159	235.985670681	130.696968198	222.837518867	260.669153119	183.400558679	184.740013305	236.648789227	120.360962918	112.93653505	248.489778021	242.144557895	196.35669926	324.073016144	111.953590077	194.418124404	192.730058096	156.554896004	221.391067573	267.534510869	214.247196949	196.085456957	202.622725276	244.969050893	118.542485952	242.012281759	76.9826938532	202.368470178	184.599703623	205.038380298	194.858864638	118.965248059	105.659826789	163.224181264	196.069857349	233.148481217	207.547013507	261.103134936	184.845430683	219.625982595	133.418122932	163.382733918	186.29599879
286.91035143	272.814397748	196.987687765	148.236160066	131.37501864	258.819446207	231.896225892	151.672110678	280.396006215	218.930848363	245.293085068	293.022234002	132.853550852	255.169389446	130.958716427	113.749648649	148.039442828	251.812797121	208.793478154	232.745023696	282.101026191	145.590250685	161.446782207	209.860718373	111.953590077	324.073016144	184.126694497	198.770587837	267.78299493	210.73746632	76.4101540306	231.31544405	204.914136726	159.80512605	105.383853985	282.059892617	135.097561326	280.113778309	136.435013512	175.191301808	216.506201428	222.40970882	297.991935858	285.189764348	231.216962297	137.139982208	132.843883502	245.845518191	139.1635071	169.759184799	163.383814698	273.770894233	165.447349485	266.262815242
160.4059119	131.761340533	211.569960212	174.272536945	167.982540114	224.960103539	183.193275494	205.371273822	172.988571504	199.633243578	242.761380037	168.719919026	218.967124296	172.4409364	168.159850313	222.789189721	152.574669306	239.782703498	198.467112335	165.433307333	158.085129524	201.88115825	242.8758789	219.379152749	194.418124404	184.126694497	324.073016144	158.022687856	212.905690069	189.91749581	192.180131936	246.622383574	249.084914284	152.861564377	193.487680183	154.712005507	190.993108212	112.869395607	127.607024218	135.452734993	201.939677278	188.49007729	168.271697722	140.004230731	162.793103167	116.647858361	208.397306088	229.477212467	181.286501531	186.61994898	206.738559121	163.130470394	184.487841272	199.176029664
240.012482057	242.334403158	249.940997789	238.013901955	228.094927105	243.931406202	294.290271905	214.944790317	245.009860111	261.92957024	257.550665896	233.014077043	215.024606912	234.659380238	240.838330342	193.829130836	206.87718632	241.874810697	284.780824485	197.893404698	243.952408944	229.817889846	169.632033234	241.559483572	192.730058096	198.770587837	158.022687856	324.073016144	211.551648452	280.749358313	184.377476683	248.887950789	189.007575576	238.020704915	135.271872702	245.228044148	234.871204353	212.512940691	241.825399926	282.56951545	256.834660506	263.168756079	229.84261818	234.111094617	247.156455559	250.160799393	201.093792173	243.384901772	207.993226675	173.32547919	226.397893347	245.480884713	160.924876574	266.026060692
243.401399587	235.274305129	252.590702846	210.194652235	172.73250334	286.829626451	252.88386289	187.839439346	267.797761383	261.373496163	283.447533759	248.980398367	191.421292236	238.633078094	162.914422135	163.932203504	192.426833921	272.89106925	228.795126529	268.930875241	244.916867703	214.625675736	234.537249826	283.732655689	156.554896004	267.78299493	212.905690069	211.551648452	324.073016144	249.036674698	134.073263676	267.959588419	239.435668004	203.07396123	167.953275013	255.558648682	199.394470569	216.070525331	193.426219952	172.981035655	269.183130525	236.551599577	261.12772104	230.904154129	218.723006217	175.163770233	192.382341341	259.019351769	178.366808695	180.843293396	219.124917055	261.259171151	257.700737222	265.199342406
220.640798789	238.547582624	277.518077255	277.832026317	253.766219408	258.774298836	293.524783161	204.412297028	254.672884041	267.904718077	274.286018365	227.668844555	213.099682149	224.008019691	215.549011963	209.888960086	242.038069508	258.787842487	276.662885237	207.327317863	220.673258245	240.585870815	225.280488209	267.705915612	221.391067573	210.73746632	189.91749581	280.749358313	249.036674698	324.073016144	196.203784794	273.965503939	207.658730737	228.095783351	177.037634651	230.754824026	237.704302859	200.499863846	253.826409532	239.937443613	265.280799601	290.114684212	228.958234595	221.877442288	231.822326331	265.214447834	213.325373319	254.779435682	246.001031887	179.819870247	249.445026918	232.265034935	201.491675507	272.114727455
91.363533423	78.6060578109	202.732864789	240.352647422	211.456069927	151.05308925	189.840412215	208.615482211	121.241984013	178.498917443	203.262345887	94.3089084595	254.638189952	105.025203749	230.896571975	261.088134591	162.337230543	164.947175667	209.01527741	92.4833590122	92.6642400822	244.862200705	236.530817751	176.818698324	267.534510869	76.4101540306	192.180131936	184.377476683	134.073263676	196.203784794	324.073016144	202.751659106	190.130785466	187.549493632	211.043116257	91.42676199	227.585441446	44.6751526307	173.43825953	167.437037556	182.341969063	162.648288211	90.7303152632	75.4913705244	139.958890662	169.294308775	242.68728822	180.769040423	231.064200609	165.469479682	218.400736119	101.269118061	143.468073874	151.202266522
238.962408325	221.358091128	270.964238023	231.298122865	222.680067502	290.208370671	267.274008822	231.865800726	241.180835875	272.093657375	303.888373234	245.881172803	239.573823673	234.714610364	208.877558508	241.157538293	222.905371379	295.950515758	273.078324867	224.043180128	238.852074764	246.444482754	254.205849309	287.093754492	214.247196949	231.31544405	246.622383574	248.887950789	267.959588419	273.965503939	202.751659106	324.073016144	263.290359485	200.774685058	196.905252351	232.670031981	238.52103113	198.04345293	201.579913973	203.757301846	263.409581564	259.559516448	247.1200504	228.385273102	211.391189041	196.334153813	229.667580717	294.429202274	219.666250467	200.469590082	256.354110566	238.29794931	221.247460293	274.256337554
194.947765136	149.365995766	215.288948819	191.821922694	182.453759761	238.288009653	204.904646925	234.497999174	196.241101178	219.755105608	266.293511296	195.602267008	203.998224103	197.969089383	177.99950677	231.943628316	207.837628466	242.425220154	225.017093255	185.377496034	191.072356338	234.258331778	232.782168687	244.276890985	196.085456957	204.914136726	249.084914284	189.007575576	239.435668004	207.658730737	190.130785466	263.290359485	324.073016144	163.232581805	188.68398951	179.113279929	207.484624548	143.257943331	150.795033859	163.737659988	235.704542916	211.950913283	200.015063742	172.668524443	162.85657598	134.267277056	197.307659211	250.498976188	185.748217423	213.152711711	246.92910138	188.562238012	188.776455678	226.67603325
190.539306691	180.166427869	231.192630591	234.690199888	214.828535629	220.121679815	257.190932568	250.174299653	222.226460849	262.632183169	234.793194047	181.973476912	244.408134731	204.178024688	267.495652166	198.684969949	143.044027216	216.652492896	251.630189697	225.676136677	199.92291785	247.394167379	181.918676885	236.317750017	202.622725276	159.80512605	152.861564377	238.020704915	203.07396123	228.095783351	187.549493632	200.774685058	163.232581805	324.073016144	148.068499518	219.088305149	268.813053675	150.313560825	241.218426939	270.229744879	274.208827825	203.352112092	182.428479774	163.27598735	235.341901061	204.694838893	243.169262754	188.531158511	203.376572744	151.146225327	201.926432391	235.688749397	209.25200543	213.941206371
93.3896572588	82.3641027365	209.527814337	205.614711004	168.759056759	157.41165808	169.948631899	180.97548904	139.042492199	171.295656442	209.930913377	102.990768658	208.071537573	106.798629919	168.098941514	236.980976843	151.912853481	170.906999185	191.564297157	134.944134804	89.8063327365	216.687155931	229.262055763	185.403024655	244.969050893	105.383853985	193.487680183	135.271872702	167.953275013	177.037634651	211.043116257	196.905252351	188.68398951	148.068499518	324.073016144	99.9575008683	215.683486319	56.1763276305	173.414908148	111.246431494	168.864325038	147.788727665	109.234662591	82.4681901685	103.194334069	148.490566242	226.493978315	177.890293865	219.131937057	178.332876354	203.009590231	113.730962197	159.259019442	163.349116331
305.986463697	299.952136823	206.177749645	161.942796054	145.081027318	267.656606271	265.929754713	187.33031759	292.572321202	250.371733402	251.215994734	303.79084796	167.249976507	273.936048228	178.459641895	119.613224329	146.591740284	258.78891771	242.827055909	259.454097097	311.863319486	170.478937154	139.111866705	223.080761356	118.542485952	282.059892617	154.712005507	245.228044148	255.558648682	230.754824026	91.42676199	232.670031981	179.113279929	219.088305149	99.9575008683	324.073016144	173.009669139	296.672466102	182.091970185	236.165625775	239.801439449	226.947086516	305.075127009	298.326415845	263.489722464	165.638134879	172.16209661	247.02843474	142.039568911	163.009124144	167.806787555	308.899637011	167.832879825	271.761065031
161.761810896	143.832717847	262.216109143	256.111719346	213.069463306	219.634429904	246.414551681	249.376206032	191.613262239	258.162164935	258.161039247	154.536060518	274.568080657	184.361151567	279.997966653	262.693729931	167.735667729	225.012989248	256.245942059	195.476413023	165.779152927	283.171827401	228.97417117	256.774198746	242.012281759	135.097561326	190.993108212	234.871204353	199.394470569	237.704302859	227.585441446	238.52103113	207.484624548	268.813053675	215.683486319	173.009669139	324.073016144	107.367121199	241.859351875	226.63806973	268.024184928	210.893321717	156.660347947	136.277752271	185.836434872	214.998656482	255.769476057	218.928710084	227.982082847	189.856801375	238.672541178	197.27095433	215.603355159	212.451090987
297.638910581	304.177786199	161.482954494	120.727906269	115.235013747	224.649063655	231.759812736	125.930921045	278.062694171	198.124059946	202.123601601	301.971311494	97.4534560119	242.410084495	119.365606142	71.0931280115	138.10338333	216.676867883	204.484793739	205.960755902	298.275711117	107.604663614	87.2326773413	167.259293587	76.9826938532	280.113778309	112.869395607	212.512940691	216.070525331	200.499863846	44.6751526307	198.04345293	143.257943331	150.313560825	56.1763276305	296.672466102	107.367121199	324.073016144	139.949691483	196.868659758	180.383937805	210.324488833	303.097451213	311.759771211	230.487343385	145.698553943	100.976728986	219.039337487	108.814731806	135.105218319	130.234985837	275.873042983	96.584740614	251.068876808
162.120969867	188.221637541	224.274349833	264.678209391	219.785531336	183.262109256	243.540410183	180.516483334	212.714725262	228.262397637	210.079396369	169.914614368	176.758322761	163.541029239	221.517950316	194.144796244	224.385388782	181.683550154	231.694301616	177.661238568	161.272248765	234.747248372	171.588604607	227.960214036	202.368470178	136.435013512	127.607024218	241.825399926	193.426219952	253.826409532	173.43825953	201.579913973	150.795033859	241.218426939	173.414908148	182.091970185	241.859351875	139.949691483	324.073016144	222.609696007	241.40514856	224.379083958	158.241011989	151.56840723	179.029243114	255.331419693	193.452112074	172.217599124	225.778477372	135.049632194	206.030126484	186.836913119	180.646551753	193.905533769
230.875909727	219.5383397	219.389868931	214.253911689	224.976167983	214.328413386	270.792715387	240.482643008	228.958474034	244.934546359	225.951851128	215.522364323	210.349685098	221.684023833	244.922501389	177.946617344	161.753774475	214.48165381	276.447650424	188.945357518	232.936027397	214.371121884	138.840831972	205.127158714	184.599703623	175.191301808	135.452734993	282.56951545	172.981035655	239.937443613	167.437037556	203.757301846	163.737659988	270.229744879	111.246431494	236.165625775	226.63806973	196.868659758	222.609696007	324.073016144	245.393370248	234.661141758	209.157244414	210.86997313	254.481396999	226.090379634	206.276649031	202.866841608	193.098281705	142.5236747	195.092010913	242.985838257	139.744869597	245.829440222
223.235849738	208.792816277	272.381923395	253.322614774	237.13639677	280.583018389	277.248908883	248.727051587	251.41394731	290.438289847	285.714654847	220.025243099	235.693424937	238.090540854	239.414590643	208.596189997	189.558485323	271.049413369	268.336097298	266.014301525	232.017010799	254.44593274	234.042250544	295.347008136	205.038380298	216.506201428	201.939677278	256.834660506	269.183130525	265.280799601	182.341969063	263.409581564	235.704542916	274.208827825	168.864325038	239.801439449	268.024184928	180.383937805	241.40514856	245.393370248	324.073016144	245.023604112	226.235475916	204.503342532	231.083462407	224.496983194	225.619905607	247.385922599	217.549093655	175.84052704	233.886962719	261.617643655	261.8016475	270.167911543
