54.4828045204	62.1117861529	50.3911158142	53.0437121829	47.4730271672	61.7842193424	60.5153275842	53.6875373606	60.9423480945	50.1491018561	61.2454613185	68.239655691	65.3729678364	63.2696120421	57.8158174115	61.2597522633	51.4035232316	56.0477695698	64.7881781842	56.6771307341	54.3358038207	68.4929167265	44.8748883527	57.896711532	59.3132639591	67.176188991	67.2342353183	62.5682916568	69.5596834325	87.3684685627	67.0294130638	69.6207562154	66.1516929978	56.9498472535	54.3968803619	58.2379811479	54.702822141	66.4770234712	61.3480974405	58.7881767046	55.9705531387	53.9592629801	57.241889405	56.5300292482	60.7104228457	62.7403142204	64.1444255277	55.2911015152	58.60627226	61.5942121057	67.5683737699	58.0817076423	54.2119042581	55.1318684189	53.611766248	61.8939529554	45.2022183585	64.9773021701	55.259005479	60.33905576	55.341523734	47.7221788737	66.8630455917	53.3973036097	62.3681029847
75.9864731568	75.5562330658	66.6666743474	71.9484677691	57.5205730013	71.8693279262	73.8001591727	56.8230883886	75.6177694289	65.3615160665	70.1231006201	74.6071999547	76.1984289574	77.4397771323	70.7692545642	69.2800905372	53.6157170179	69.375803927	77.8436180479	61.5836861885	69.0438591649	82.2178258229	58.4261372639	78.3562221186	70.0779185875	81.3154296659	72.7254866429	72.1123256338	74.4291270496	67.0294130638	87.3684685627	79.2066290759	68.8288068151	64.3166961467	63.2906323521	69.5486640589	67.4998871549	78.3367035065	72.6707185673	62.3157781537	66.7182960749	68.0925444827	77.3539507438	60.1536917704	79.0165753297	78.2470722778	75.7674215995	62.0584249213	69.6716060889	72.5876969339	73.1954528764	63.9423903979	61.0285361668	62.8971768745	58.7313223795	70.6586082473	64.5164067886	68.8535730649	66.6861821888	77.6768874619	58.9125734349	51.0760919514	55.0172048933	65.443720442	67.44136014
69.1764258117	72.585422821	73.5449980003	69.7066474171	66.3503078661	76.4705879884	80.8360118514	70.3392444587	73.1394940412	66.9691763593	77.4839473608	79.1662248423	79.0881498887	78.1755633911	76.0933212469	74.8741597503	57.8476642068	74.342591023	80.6210877528	69.6088875678	69.5070143295	81.9446889678	66.3368247891	75.0777858251	77.3747116895	78.1402414324	80.015555645	74.7984130013	78.5821792971	69.6207562154	79.2066290759	87.3684685627	78.8104895198	66.7161020886	73.0220304699	70.189358204	72.4374296661	73.9351031765	72.2358746155	72.7874042187	71.4322248121	74.9520708903	71.3589664409	67.0531355655	74.8065542203	79.2125910813	78.3910132294	71.8639034477	74.1275791049	72.1633061942	78.005287597	72.5197939682	72.391809061	72.3469666525	64.8926366619	76.6732912003	63.7907290005	73.1889850235	68.5817331276	73.2900297931	66.5815716217	60.2945898279	68.7155349752	74.1184313497	70.2966290664
61.1040956821	68.948431364	67.0334053873	63.5063671583	69.5828285881	76.7005065795	77.7694904812	73.7907698984	71.0542512653	62.9206773377	77.3450162892	76.5072315391	77.8313380398	72.8649420713	73.2826717478	78.2986034218	64.7599829411	70.4328818305	75.415066422	67.2412660122	68.4552977228	73.8789728442	62.8311396226	68.6742184082	77.1541387385	71.3817608821	78.147233076	71.3130856676	76.2442810584	66.1516929978	68.8288068151	78.8104895198	87.3684685627	66.9466189757	73.3434664319	70.4766622511	74.8208533918	70.3417517051	72.2841488486	75.2219544457	71.4367823298	70.9299825569	67.6735653451	65.6459624685	67.4410809225	73.6153792833	74.1893820893	72.6252903843	70.926594255	70.7513019691	78.5046661124	74.037803525	74.635990532	71.8783872539	63.9328916321	77.3940120248	66.0703038886	77.2131169937	63.7203184793	66.2552211262	66.9331871669	66.106359386	75.4971496829	73.5567849224	70.636775979
59.1061509473	64.2840929013	64.1883422999	63.703560884	59.6884296598	67.3839878005	69.5939254262	61.8163927709	70.5243705531	62.1250707323	68.4879561762	64.2387545712	64.7199587665	64.51506302	64.0290364043	72.4409219381	57.9803775185	64.6281431056	62.9606794597	65.2623041294	63.5389855914	66.8763945541	62.7877743436	59.4197089693	67.3263530244	62.323286052	66.3587763348	65.423816622	70.2424916085	56.9498472535	64.3166961467	66.7161020886	66.9466189757	87.3684685627	60.6949036618	58.7058843076	62.4381484782	66.1825869867	65.0972434626	67.2472544341	68.4882440164	58.2650796189	62.953188547	60.5198019245	62.359421096	64.6626375913	63.5512982866	65.2179047315	60.9585738156	67.1966960132	64.0075429336	68.7964856181	60.8918348934	63.3682933794	66.5478485574	69.3560984847	59.8752829663	58.9863843968	67.1859403122	64.2687983916	57.9769112287	57.5395557269	60.9315367136	68.9591533358	54.2080938939
56.7868905814	60.3268374832	72.3373625588	60.5363815427	76.0783564633	76.2127580604	79.1469498383	72.0915285968	58.834285938	56.0540165291	72.7310213052	75.9060833607	71.0987002765	70.6198817763	71.9179625701	69.8877808183	58.1957487436	70.0186457306	72.1690846719	66.6310432749	68.3226702062	65.2344941358	67.777734862	65.128663963	77.8675850533	64.1496390271	76.5984949038	74.7689743611	68.3135223788	54.3968803619	63.2906323521	73.0220304699	73.3434664319	60.6949036618	87.3684685627	57.8194428628	75.8006748169	63.4032843277	65.4776645265	73.8315246252	63.4297508297	65.9445866393	58.8267677831	64.8764799758	59.6529314965	70.2583739884	68.3864971679	78.0588348147	62.4773511709	61.15476768	75.7260862659	78.4260376024	81.0295968578	77.4490086274	59.1295079152	75.399566366	65.0280191794	67.7086940167	64.7871526634	59.7760855055	64.7136079849	66.6320890076	66.3199613857	76.9948652225	58.9114381618
66.0708741567	73.0151245346	60.3431005836	68.9713330019	51.7746940379	67.062571194	66.1516851382	60.3011858836	69.2315424834	64.4440526627	65.0496299742	65.7507913204	69.2673522906	63.6218247626	64.858522801	72.5093730541	56.8793539343	58.4662821118	71.7418146465	55.6777283477	63.6499962426	73.4006991728	51.1909264147	66.1035438648	68.871179418	73.4290707774	65.375760371	58.0262243559	69.1762723451	58.2379811479	69.5486640589	70.189358204	70.4766622511	58.7058843076	57.8194428628	87.3684685627	62.7705591611	70.0018337927	64.8916998949	60.2543876788	69.7565393147	69.9283732088	75.0337004113	50.9132291409	70.9913379565	68.8954885647	70.4069255465	53.0516823201	65.3114202175	75.0413380995	63.2171789544	58.7670648032	56.8026517417	56.7258220417	54.8588339166	71.1693139085	64.5529982708	67.62333869	57.0520534069	70.3209472829	61.1457251972	48.0320627394	57.0002798057	62.6631603683	64.3789287919
62.7355098283	62.8879044003	69.6570545371	59.619580668	79.5277651156	74.8086680722	78.1739602917	74.845340684	65.7469352341	64.588487592	77.88872107	77.5960993071	76.2979139368	74.7743022878	71.4961702303	72.3661515675	65.2202666915	72.828925253	75.2040760874	66.8806024733	68.9904115163	69.2419956987	63.9861293003	70.0737528928	76.1510658225	69.0917375718	74.356624212	76.6146163115	65.116427497	54.702822141	67.4998871549	72.4374296661	74.8208533918	62.4381484782	75.8006748169	62.7705591611	87.3684685627	66.7745846943	68.7067497851	73.5946860809	65.575355067	63.4088264557	60.4847499071	70.2217939099	66.4455495389	71.2472145127	74.6723575571	75.6601226943	73.7841410574	66.7145604904	77.3207790202	72.5275506827	73.2935971538	72.4946152201	60.7848851991	72.6414684128	69.470322234	77.2907632396	65.86951866	60.4096247782	59.9440222326	74.297285759	67.2057589225	73.647964704	64.0673173451
70.2738056986	78.1114030919	57.1227634702	70.295492761	57.044004877	70.6568755904	71.3218965783	58.0386636934	76.1362017229	68.6202301127	66.9463128612	71.0539966311	73.3336196004	71.8230196628	68.6295216747	72.4351662864	57.586247314	65.2140022258	76.8139009052	62.1329165369	65.6691062877	76.3712766072	51.0327941551	70.074244978	70.107283245	76.3845137129	68.4550746131	67.6868931367	76.3266752461	66.4770234712	78.3367035065	73.9351031765	70.3417517051	66.1825869867	63.4032843277	70.0018337927	66.7745846943	87.3684685627	70.3507758345	61.3560941991	68.7810124334	61.7381043204	76.1612127277	54.4655181545	74.7801989577	73.5793629461	69.731272147	59.8940544987	65.9598249645	76.3593691236	71.2415017407	62.9079540918	60.1449809433	62.6736566335	59.9984281153	74.2321631813	67.3542881933	70.0998352538	64.7274341301	72.7150759465	59.6052634671	48.7421574608	61.0718781009	64.2441507865	65.5661281596
65.6885343476	65.6609314477	67.4141659881	68.6844184067	62.8933687514	68.1747347545	75.8497991381	59.4560099518	70.7429634201	63.600179358	69.9437300448	68.3181302409	69.0887111182	71.9543284371	72.2445328799	70.1098196769	62.2031393675	73.2288925388	70.5772631369	59.869601671	65.6177611583	73.0711323249	62.0896714535	73.5882656454	72.2463962765	71.8885248244	69.9458554557	71.1683045313	69.3265465713	61.3480974405	72.6707185673	72.2358746155	72.2841488486	65.0972434626	65.4776645265	64.8916998949	68.7067497851	70.3507758345	87.3684685627	64.0743948338	66.3811011994	64.4846061228	73.4043189543	58.7740756533	68.9734540678	74.5046684895	70.1710136307	64.0767732185	67.6027862838	66.1147529411	68.8348880475	67.1230309059	62.377150747	60.0432873545	60.2672971588	69.3379138286	66.2302638259	65.5416182657	71.498952108	72.2550735847	64.1193801303	56.4495469072	58.5194927407	67.6869319595	70.720224389
51.3198355076	56.6076455405	70.0287372102	53.745812487	73.8500768937	73.0419834905	75.6471841036	78.2274517031	64.2030933601	60.7576897963	78.0006272429	77.5261395306	73.285066301	69.1807160121	71.3150902908	71.3530448593	64.8082939115	68.3816969529	70.9017638031	69.5838282244	68.6126965597	67.2118050674	68.328332357	60.4654245197	73.6815746806	63.6030160895	75.6536663271	73.8706921172	70.7547795767	58.7881767046	62.3157781537	72.7874042187	75.2219544457	67.2472544341	73.8315246252	60.2543876788	73.5946860809	61.3560941991	64.0743948338	87.3684685627	68.069247778	62.0963400798	54.6179806463	72.5213940236	58.8635450375	64.2507611531	70.69819679	75.5700392273	69.0308344126	61.5106020417	75.4353787525	77.2209365591	76.2585817908	74.6830619557	71.3574752345	71.2007718695	63.0166661758	70.8748802014	64.8036088039	57.8651455829	59.681494333	72.8030126808	73.0716318547	74.6482454211	56.2303115836
54.5485731772	65.4548355812	63.3204593475	63.087817598	62.9046011718	66.5977227457	72.6179381562	67.9344133572	73.4700839883	69.2734816768	69.8551886283	67.5903433097	72.5442820333	61.1903348791	70.0083026639	74.3776858182	67.1836564722	66.7538028829	70.153721511	68.8784612301	67.8986098314	70.5285368157	66.0680650049	60.4911760552	69.4511237631	65.2914139675	70.4936847522	68.6601220026	72.7666708391	55.9705531387	66.7182960749	71.4322248121	71.4367823298	68.4882440164	63.4297508297	69.7565393147	65.575355067	68.7810124334	66.3811011994	68.069247778	87.3684685627	67.6039517161	66.6899479422	68.0101051638	59.9990735584	64.5847048646	71.5133169487	62.4916323875	65.6596551522	67.1557705716	66.3626664587	67.2832882553	63.7166256953	59.339544414	68.7575696651	68.8966296065	59.8144163335	66.0802100169	69.1611736478	69.5879289097	60.229469911	61.0136077276	66.0028853206	64.9681106971	65.307909612
61.7562482754	70.4344516752	69.6648140896	71.6093349577	58.1067497065	64.8548415963	71.3544650867	61.5139332515	70.2206524796	58.1281231424	66.0684465536	63.9926008314	63.8872724945	66.7853364693	64.4962583002	70.6929045803	49.9351173549	67.1753280172	65.2129150649	58.2580685667	58.6097888015	75.0394842475	64.6937465883	67.7948564443	72.341787984	69.0793335443	68.2786741859	63.7424830659	70.1675259364	53.9592629801	68.0925444827	74.9520708903	70.9299825569	58.2650796189	65.9445866393	69.9283732088	63.4088264557	61.7381043204	64.4846061228	62.0963400798	67.6039517161	87.3684685627	68.1547191717	54.5253727541	69.4070829544	73.9695366799	68.2791248435	60.776451148	65.3332986527	66.4308413577	63.9535913289	65.1221591968	65.5533302263	61.1669000282	53.783372552	71.3061976361	58.048192592	59.3787940538	57.5856488478	66.9997990043	60.4551173776	51.2959235935	53.8937054907	69.7824181419	64.9082986451
75.7908058111	78.1912152615	63.0852322579	77.5419782574	48.5410155079	66.3206211531	68.3786764574	51.2282905599	74.3880483874	65.8310321023	63.2343342749	64.7096924209	67.4832924173	68.9426683558	67.5837302332	70.3172848382	51.4084144681	64.0930310379	73.0582517627	52.9893338197	63.5631825388	76.6128455127	51.5954237415	74.5141433499	69.217187961	77.8078430809	65.7654499031	61.3743970998	72.4685673737	57.241889405	77.3539507438	71.3589664409	67.6735653451	62.953188547	58.8267677831	75.0337004113	60.4847499071	76.1612127277	73.4043189543	54.6179806463	66.6899479422	68.1547191717	87.3684685627	47.5039006072	77.283633027	76.9200638018	68.7463783953	54.1209154411	61.695900374	73.9852867682	62.9194585229	60.4821905397	55.1148413356	55.5338510918	52.4025128766	71.3720992464	65.3241165357	61.5079487673	60.5942716994	77.6736459792	60.1539510854	40.1845625873	49.0732599527	62.4084322408	65.0887592298
44.9323831551	47.0071432978	63.7479344653	45.1225779758	70.6133152826	62.1035881764	70.5939940296	70.812496911	58.1943926983	59.7117501225	72.6365075965	71.2331115321	70.5819760396	61.9179729461	61.1447337255	63.1354328738	65.9033348	69.0312291041	65.1385884034	63.5372987072	68.6561063052	59.8486436928	68.1764083953	58.1530512414	63.426424038	56.0627643394	72.1353445487	73.4218962558	60.8769843893	56.5300292482	60.1536917704	67.0531355655	65.6459624685	60.5198019245	64.8764799758	50.9132291409	70.2217939099	54.4655181545	58.7740756533	72.5213940236	68.0101051638	54.5253727541	47.5039006072	87.3684685627	47.2428920736	57.4217345388	69.5427155311	68.8160178419	66.5558183576	51.8917850904	69.2069749819	69.0981672054	64.3682699372	63.1067821595	69.6134494957	56.6024925166	53.8187187555	66.0402700803	71.1751234297	53.7471310109	54.4709432019	71.3470346294	67.4273919346	65.0198379898	58.4784548437
79.4921406066	79.7312366023	63.7626633317	75.5278681227	52.0688846912	71.4395867243	69.952641046	55.2328089143	74.1814678888	60.487236546	67.1897381003	69.7377041041	69.2306349921	75.6516289072	67.3322593776	69.1004058478	46.3319068704	63.9711571798	74.9738591745	56.0883001203	60.5642067013	80.3760442746	49.7207912223	75.4953340723	71.0052115509	81.0857915951	67.8334166048	64.477661411	72.5955804836	60.7104228457	79.0165753297	74.8065542203	67.4410809225	62.359421096	59.6529314965	70.9913379565	66.4455495389	74.7801989577	68.9734540678	58.8635450375	59.9990735584	69.4070829544	77.283633027	47.2428920736	87.3684685627	78.7466570401	70.9082974462	58.7686886119	68.5673928548	75.4818943716	68.6848217081	60.0915503061	59.6615813049	62.2954824615	52.9822056462	74.2775642096	63.3508399205	65.9643351143	55.9988218694	72.2311024261	57.6396316428	44.7106127594	50.3562248496	65.0836612398	60.9705062929
77.5682845955	76.3932685713	72.6795435057	76.0698632294	62.8460999446	72.8758109582	78.3715957647	63.5662462142	71.3582975016	64.3013889969	72.3972975902	74.6752979204	74.5335845318	77.3179570892	73.780683082	72.3918240845	52.3499602771	73.2242771849	76.6604579623	59.7302739415	63.9536543123	80.3613411088	62.3845311663	81.6415700474	76.1698305672	80.6513113513	73.7457832607	71.2032683967	73.0173666375	62.7403142204	78.2470722778	79.2125910813	73.6153792833	64.6626375913	70.2583739884	68.8954885647	71.2472145127	73.5793629461	74.5046684895	64.2507611531	64.5847048646	73.9695366799	76.9200638018	57.4217345388	78.7466570401	87.3684685627	74.2842264855	66.6818937444	71.618236656	72.0745134248	73.9364569318	68.9858349891	67.5131153841	66.3197036228	54.5883837477	75.6525823651	67.056827846	69.8478105268	63.3739503243	72.7589044132	64.9775526806	52.2140085866	56.2838562411	71.1819899202	69.5826497272
65.6090450346	66.8170057147	68.2477815178	63.9216195868	68.9228064268	73.0626271699	78.6881051515	72.4351432835	69.4304569818	67.3113157123	78.2675415605	78.5071993959	79.1977548821	74.5429800788	73.5044423421	73.8205674393	61.9423737237	73.8207081582	77.6880781239	65.3457251484	68.1990222163	77.4539905824	64.2608883995	73.9859185437	75.8256015174	74.0349631152	77.6584212573	76.2813996531	73.9695939865	64.1444255277	75.7674215995	78.3910132294	74.1893820893	63.5512982866	68.3864971679	70.4069255465	74.6723575571	69.731272147	70.1710136307	70.69819679	71.5133169487	68.2791248435	68.7463783953	69.5427155311	70.9082974462	74.2842264855	87.3684685627	68.0172168588	76.3966022654	68.1586423799	77.5985457114	69.610182415	69.4471154451	67.3813088489	61.9673089576	71.1169634904	65.4431289933	75.4837553995	69.830834345	69.2065469291	61.9358664463	66.331262008	66.6579669612	69.9227108352	70.2948280181
53.1090173128	54.3708540527	72.6363858473	55.6588736224	78.9131290668	75.3901927704	76.4936437406	76.8366196861	61.1447901676	52.9445690578	76.7940360259	77.0267715592	69.8930968891	71.7709988493	68.9067979081	67.4488736566	60.8313894014	73.7379477216	69.2471356469	62.430740073	66.5248027131	62.967964082	69.1003662713	61.6139023108	74.8103923454	59.4786852734	77.3983009475	76.3557680663	67.1483817439	55.2911015152	62.0584249213	71.8639034477	72.6252903843	65.2179047315	78.0588348147	53.0516823201	75.6601226943	59.8940544987	64.0767732185	75.5700392273	62.4916323875	60.776451148	54.1209154411	68.8160178419	58.7686886119	66.6818937444	68.0172168588	87.3684685627	66.7426967582	58.6454570787	77.6544793898	79.3685425764	80.9868923982	78.0099190057	63.7594184407	71.6233805891	63.0023873082	67.5978337376	64.4158536977	55.400970183	59.5837107562	74.6416421622	69.6870990814	79.2945407078	55.6121417027
62.1311948321	62.8243907029	66.7109408114	58.1659696186	68.4895540268	68.2794026625	74.5243127019	72.8221353374	66.147421624	64.2927635924	77.6254743247	73.9115527662	74.3515053796	73.6890722702	69.0094416094	69.6778611339	59.9910012614	70.5379414507	73.0412485694	60.5728312606	59.9180914186	73.0177985013	59.8954398721	71.0956903686	72.9619429356	69.7633506062	72.430798809	72.4975116819	67.603928954	58.60627226	69.6716060889	74.1275791049	70.926594255	60.9585738156	62.4773511709	65.3114202175	73.7841410574	65.9598249645	67.6027862838	69.0308344126	65.6596551522	65.3332986527	61.695900374	66.5558183576	68.5673928548	71.618236656	76.3966022654	66.7426967582	87.3684685627	64.5717259399	74.4489771143	66.1788378775	63.9359299474	64.0973872752	60.7378539724	66.3871749657	66.5761689082	72.5592208028	63.4112554007	61.822744093	55.6598877168	63.9176424129	63.0484329592	68.0179928093	68.5519832612
68.5460376893	79.8817020769	59.7712312442	72.7937439047	53.4593341677	69.2859318387	68.516336893	59.0326926747	76.1245307975	63.9204582786	67.126839773	67.7115336076	70.5844875661	69.0845160927	65.6056048266	76.4126793302	56.5199870568	65.4108751141	72.6871048405	60.7150762732	65.1987009651	75.2332279194	53.226983012	64.9022014648	72.3424021196	75.9712848481	68.9861543228	64.6761820134	73.6553954526	61.5942121057	72.5876969339	72.1633061942	70.7513019691	67.1966960132	61.15476768	75.0413380995	66.7145604904	76.3593691236	66.1147529411	61.5106020417	67.1557705716	66.4308413577	73.9852867682	51.8917850904	75.4818943716	72.0745134248	68.1586423799	58.6454570787	64.5717259399	87.3684685627	64.7528944845	63.0273854831	60.1693381446	60.1654821185	56.8095865067	76.9354449922	64.8960435684	69.7223439883	60.5655133821	70.0482749289	63.0984198409	51.3246100247	59.1855791485	65.6302348815	62.6873426274
64.2059647284	64.030383628	67.3526657213	58.0819110769	75.2539251772	79.7635960099	78.919380009	75.4214448824	66.608443054	58.5366753962	79.2425164881	84.0098873082	80.6157647213	77.1727041328	74.4124892404	70.7702464882	59.1818687534	71.3397860464	79.5430429199	63.4670737734	67.1253442183	73.635393546	59.344314595	72.6613511924	75.6794412367	71.7643330765	80.4702135721	77.0013596134	73.390478204	67.5683737699	73.1954528764	78.005287597	78.5046661124	64.0075429336	75.7260862659	63.2171789544	77.3207790202	71.2415017407	68.8348880475	75.4353787525	66.3626664587	63.9535913289	62.9194585229	69.2069749819	68.6848217081	73.9364569318	77.5985457114	77.6544793898	74.4489771143	64.7528944845	87.3684685627	74.2020508246	75.8632985347	75.5822144128	61.5069769305	73.928653662	65.1020718064	78.3940978293	64.0774872408	62.3465189308	62.5490095135	67.9288229307	73.2056778285	73.0134818434	65.1344811588
54.6830056461	59.9784697542	78.2333346355	64.2732957779	74.3625322077	74.5403023025	78.9395100058	75.8083080392	65.1643858417	58.7189794147	78.5622467318	76.5430515959	69.2280771219	69.2611547242	72.4751078131	72.5102569466	62.0797941534	74.5653946363	68.3862182254	68.9006116849	69.3777747994	66.4913406295	74.9295201686	61.5368167417	80.0627740286	65.2275187283	78.928839644	79.0710349491	72.7260795531	58.0817076423	63.9423903979	72.5197939682	74.037803525	68.7964856181	78.4260376024	58.7670648032	72.5275506827	62.9079540918	67.1230309059	77.2209365591	67.2832882553	65.1221591968	60.4821905397	69.0981672054	60.0915503061	68.9858349891	69.610182415	79.3685425764	66.1788378775	63.0273854831	74.2020508246	87.3684685627	80.3959582685	74.5842264206	69.0441003977	75.317265366	64.4998295735	66.8883618377	68.9456508974	63.0721849505	62.8764278943	71.8698253797	67.9807687834	81.9865453567	55.8120369959
51.4439421548	57.1674022548	71.9446283674	58.7227590668	76.9813864305	75.5697164208	76.8955803448	75.9673347538	60.1985944739	54.9111511755	75.3989184932	76.723162688	69.1292157228	69.9475417599	70.7359743017	69.696089976	58.5457859327	70.3513732254	68.895401852	64.3289811199	64.8175691537	64.0246912085	69.8532964933	59.8773728155	78.0412979688	61.1057640592	77.2369581957	74.4330820121	70.8956313775	54.2119042581	61.0285361668	72.391809061	74.635990532	60.8918348934	81.0295968578	56.8026517417	73.2935971538	60.1449809433	62.377150747	76.2585817908	63.7166256953	65.5533302263	55.1148413356	64.3682699372	59.6615813049	67.5131153841	69.4471154451	80.9868923982	63.9359299474	60.1693381446	75.8632985347	80.3959582685	87.3684685627	79.4825265413	62.0122475761	73.7497264186	63.8836540934	68.5937507692	61.7157957468	56.7104645463	62.804679384	71.6171431025	69.5739445821	80.8385857781	55.1389665082
55.972251078	58.103681294	68.2400454212	57.4581784813	73.9928121549	75.3766640571	73.6140334591	74.2912985065	59.790181419	54.5434227631	73.1494145862	76.7353751339	68.4461610994	73.8613318943	70.8941795765	66.7665907203	56.9221254861	67.5413665085	71.66082459	62.8743086853	65.1509323899	64.1002490744	65.2428849118	62.1298994258	74.2253563061	62.0397416616	75.5320327477	71.6995981387	69.141814592	55.1318684189	62.8971768745	72.3469666525	71.8783872539	63.3682933794	77.4490086274	56.7258220417	72.4946152201	62.6736566335	60.0432873545	74.6830619557	59.339544414	61.1669000282	55.5338510918	63.1067821595	62.2954824615	66.3197036228	67.3813088489	78.0099190057	64.0973872752	60.1654821185	75.5822144128	74.5842264206	79.4825265413	87.3684685627	62.5512044228	72.8766953373	61.6657044983	68.0481241659	61.6733973592	55.4097370115	57.1396633116	66.5540129069	67.5503980255	77.3142919013	52.6499423723
42.09424132	50.1331465506	62.9408778259	50.8457119603	62.1299707316	61.3791689718	67.3057174871	67.1950749642	65.4885077531	56.8486034543	69.1083947598	64.759807305	61.3850856405	56.1480609809	63.0664642813	66.5406198457	67.5274112106	62.3735979339	61.372428785	65.8856287805	69.8610302636	60.7276535661	66.3171015386	49.2655260361	64.9395584814	56.8454877952	67.3612796544	68.9417111648	68.9309328033	53.611766248	58.7313223795	64.8926366619	63.9328916321	66.5478485574	59.1295079152	54.8588339166	60.7848851991	59.9984281153	60.2672971588	71.3574752345	68.7575696651	53.783372552	52.4025128766	69.6134494957	52.9822056462	54.5883837477	61.9673089576	63.7594184407	60.7378539724	56.8095865067	61.5069769305	69.0441003977	62.0122475761	62.5512044228	87.3684685627	61.862102069	57.5482535227	59.3437478001	71.3931881794	57.5971512871	54.3928804963	61.2100773257	62.6831509709	65.3226766585	44.7620443124
67.1423344969	76.8312728485	70.5635779494	74.8373485753	64.8014035917	78.7311100273	77.1460083485	68.904480887	73.7654893086	63.481588493	73.0702079435	74.572641836	73.5923970412	72.6094751426	72.2377473303	79.0505080783	57.5558581112	69.3528011261	76.6740407405	67.1690495854	69.1119738996	75.1986762457	61.9215345693	68.9213930219	80.4265653942	75.7017540257	76.5479347609	71.0553185465	78.4945725597	61.8939529554	70.6586082473	76.6732912003	77.3940120248	69.3560984847	75.399566366	71.1693139085	72.6414684128	74.2321631813	69.3379138286	71.2007718695	68.8966296065	71.3061976361	71.3720992464	56.6024925166	74.2775642096	75.6525823651	71.1169634904	71.6233805891	66.3871749657	76.9354449922	73.928653662	75.317265366	73.7497264186	72.8766953373	61.862102069	87.3684685627	67.4102386775	71.9654696168	62.2722156372	69.227783153	65.5516122231	58.2221390127	66.796150143	75.435229307	61.7397361485
61.8040223799	59.8112792903	63.0229998483	62.8669385285	65.6621205885	68.6921453434	69.452920227	63.5766307392	64.0793910907	66.6131399423	66.8096870849	65.0615818142	66.9254298464	66.3924730614	65.7803925434	68.1274111328	64.5661139615	66.121829523	68.7954248764	57.1255639084	67.9789753605	63.5910172711	59.4834979905	65.6907281904	70.9406396338	63.7717521999	65.5237770262	64.6272743265	61.9685088849	45.2022183585	64.5164067886	63.7907290005	66.0703038886	59.8752829663	65.0280191794	64.5529982708	69.470322234	67.3542881933	66.2302638259	63.0166661758	59.8144163335	58.048192592	65.3241165357	53.8187187555	63.3508399205	67.056827846	65.4431289933	63.0023873082	66.5761689082	64.8960435684	65.1020718064	64.4998295735	63.8836540934	61.6657044983	57.5482535227	67.4102386775	87.3684685627	64.8171851186	66.009259607	65.9154041628	56.8182303567	57.5550290292	51.0943725353	69.2886070212	55.2375638369
60.8175120771	63.9043202473	60.802255964	55.5847879232	70.1410801221	74.8383327343	73.4043880387	70.8598602002	63.2587612976	65.3892092561	75.0753718067	78.131366629	80.8753048502	72.1308857114	69.8034433474	74.3174821342	63.0771994119	65.4951743432	77.9730790795	63.3584528144	66.430735893	70.6360325265	53.788802319	68.7920497391	73.0908672648	71.3793056669	73.3920076572	70.7298908683	68.6432113905	64.9773021701	68.8535730649	73.1889850235	77.2131169937	58.9863843968	67.7086940167	67.62333869	77.2907632396	70.0998352538	65.5416182657	70.8748802014	66.0802100169	59.3787940538	61.5079487673	66.0402700803	65.9643351143	69.8478105268	75.4837553995	67.5978337376	72.5592208028	69.7223439883	78.3940978293	66.8883618377	68.5937507692	68.0481241659	59.3437478001	71.9654696168	64.8171851186	87.3684685627	62.6293553331	60.5698724421	60.0717755679	66.904199999	70.1173162495	65.8747761912	65.2955315004
54.0927518667	53.9687732113	66.6521803215	60.013142613	66.2328569061	64.0158818537	73.7043862196	61.9466421976	63.7132433798	66.1289129484	69.3247508992	66.442771755	68.3019418221	62.667243189	66.9305902683	69.3751259199	68.2817531133	72.6747728792	67.9724205222	66.8121064863	70.3371123152	65.5847125689	70.4883625947	62.338921935	68.6341145669	62.4529653193	70.089935552	74.6051994039	66.1080498592	55.259005479	66.6861821888	68.5817331276	63.7203184793	67.1859403122	64.7871526634	57.0520534069	65.86951866	64.7274341301	71.498952108	64.8036088039	69.1611736478	57.5856488478	60.5942716994	71.1751234297	55.9988218694	63.3739503243	69.830834345	64.4158536977	63.4112554007	60.5655133821	64.0774872408	68.9456508974	61.7157957468	61.6733973592	71.3931881794	62.2722156372	66.009259607	62.6293553331	87.3684685627	67.3794018095	59.0566911605	63.1857835065	57.1715431701	68.4306886537	59.4343804634
71.1367795659	72.9696703511	66.9377533639	74.6853312027	52.5050623624	67.047768858	69.6595630813	53.1669786894	74.1836283803	68.371744279	63.204513255	65.6721670098	70.115268854	68.5029300957	68.8636446745	68.750688574	58.3649459339	66.3033971644	71.0420907333	60.6902761615	68.0515974184	75.9464079998	59.9869751083	69.6727124352	68.7628401422	75.2366638783	68.0971389308	66.4047960637	72.9984154797	60.33905576	77.6768874619	73.2900297931	66.2552211262	64.2687983916	59.7760855055	70.3209472829	60.4096247782	72.7150759465	72.2550735847	57.8651455829	69.5879289097	66.9997990043	77.6736459792	53.7471310109	72.2311024261	72.7589044132	69.2065469291	55.400970183	61.822744093	70.0482749289	62.3465189308	63.0721849505	56.7104645463	55.4097370115	57.5971512871	69.227783153	65.9154041628	60.5698724421	67.3794018095	87.3684685627	59.6814518713	47.753585923	49.6682182903	62.6290804975	61.2174663058
