65.7741096674	77.0320623423	69.0380604781	63.2364874741	72.6115421162	44.4504913655	56.6482867355	68.4759951227	69.0423369388	61.5819985499	87.3684685627	65.3440285548	68.2549860119	67.0950992437	68.4466631596	67.9555530059	41.3732038567	66.6036315649	73.6019767463	59.9359873741	68.6714207776	68.9043564564	63.4000558782	66.4602137296	77.9485110863	59.0658260406	65.1681617959	70.6823362456	73.5800999556	69.9766649572	68.4994925082	51.7625770732	76.1981864753	75.6177694289	73.1394940412	71.0542512653	70.5243705531	58.834285938	69.2315424834	65.7469352341	76.1362017229	70.7429634201	64.2030933601	50.0960049474	73.4700839883	70.2206524796	74.3880483874	58.1943926983	74.1814678888	71.3582975016	69.4304569818	61.1447901676	66.147421624	76.1245307975	66.608443054	65.1643858417	60.1985944739	59.790181419	65.4885077531	73.7654893086	64.0793910907	63.2587612976	63.7132433798	74.1836283803	58.3972373062	54.750323189	66.3476100365	28.9338287729	63.8941481873
63.5614836849	62.6759225194	67.7946134652	57.8513444488	64.1452570596	54.2332826327	57.6494802025	60.2440863396	67.5072127175	59.1994032531	65.3440285548	87.3684685627	63.9919290726	61.4279603615	66.9706590161	62.9213083203	46.0068721484	64.1814312806	70.7783348464	61.5233484021	62.8054991017	67.6620886234	65.5471705115	62.3277924952	66.2410518835	55.8046919546	64.5138667914	66.3873505077	64.2089563615	59.906333232	59.9184435937	41.7700895717	63.2494073743	65.3615160665	66.9691763593	62.9206773377	62.1250707323	56.0540165291	64.4440526627	64.588487592	68.6202301127	63.600179358	60.7576897963	46.3328639291	69.2734816768	58.1281231424	65.8310321023	59.7117501225	60.487236546	64.3013889969	67.3113157123	52.9445690578	64.2927635924	63.9204582786	58.5366753962	58.7189794147	54.9111511755	54.5434227631	56.8486034543	63.481588493	66.6131399423	65.3892092561	66.1289129484	68.371744279	57.6622903249	52.6232418301	61.1509392946	44.3103117434	60.4345387594
59.0309260289	62.6038201961	59.3353427854	73.7960302243	61.524766444	54.7146704357	75.4269872692	76.2182204707	79.2736502133	78.4292994591	68.2549860119	63.9919290726	87.3684685627	80.159048015	77.6868221043	74.6648723367	47.874370155	75.8627591248	74.845670546	62.8290669795	76.2491620173	74.8261176342	67.5783272776	67.9739023671	73.6515240072	68.7567075237	68.9489481995	78.6229824411	70.563048942	79.0283065534	79.0544465751	47.4195943817	73.5552677149	70.1231006201	77.4839473608	77.3450162892	68.4879561762	72.7310213052	65.0496299742	77.88872107	66.9463128612	69.9437300448	78.0006272429	69.8602975539	69.8551886283	66.0684465536	63.2343342749	72.6365075965	67.1897381003	72.3972975902	78.2675415605	76.7940360259	77.6254743247	67.126839773	79.2425164881	78.5622467318	75.3989184932	73.1494145862	69.1083947598	73.0702079435	66.8096870849	75.0753718067	69.3247508992	63.204513255	61.398808511	73.2979661629	78.1366889874	42.6004048097	63.7051402113
64.4745936653	65.5989160039	60.122697234	72.42184159	61.1209415933	50.1594224884	74.009350534	78.0619751446	79.6173294111	76.0074099635	67.0950992437	61.4279603615	80.159048015	87.3684685627	80.7691356196	78.0454559753	40.2080380087	77.4452687152	72.2248508862	61.7893986808	72.3365341174	80.511404752	66.4535548846	70.7549765614	75.5122095973	64.6473697906	72.9201612322	77.3848973393	74.1681702202	82.15759546	79.1767693794	48.0139313683	75.2040787494	74.6071999547	79.1662248423	76.5072315391	64.2387545712	75.9060833607	65.7507913204	77.5960993071	71.0539966311	68.3181302409	77.5261395306	69.6156423399	67.5903433097	63.9926008314	64.7096924209	71.2331115321	69.7377041041	74.6752979204	78.5071993959	77.0267715592	73.9115527662	67.7115336076	84.0098873082	76.5430515959	76.723162688	76.7353751339	64.759807305	74.572641836	65.0615818142	78.131366629	66.442771755	65.6721670098	65.6788052984	68.6279973114	75.0611718377	40.7368775313	61.4802702622
66.4048372804	67.2894954368	63.5444235428	66.3814274746	60.9921061002	53.876064407	69.2714450708	77.9910848501	77.4458782105	70.0800831824	68.4466631596	66.9706590161	77.6868221043	80.7691356196	87.3684685627	75.0728969604	44.371868588	75.5611232123	74.7823677876	63.1286233524	70.8320133883	82.217828392	66.181495983	72.887189804	76.0366873482	60.7771467172	73.7213922869	73.0587163184	75.1144881812	78.6035775855	74.9089023135	43.8729865792	73.2629669758	76.1984289574	79.0881498887	77.8313380398	64.7199587665	71.0987002765	69.2673522906	76.2979139368	73.3336196004	69.0887111182	73.285066301	62.7283983075	72.5442820333	63.8872724945	67.4832924173	70.5819760396	69.2306349921	74.5335845318	79.1977548821	69.8930968891	74.3515053796	70.5844875661	80.6157647213	69.2280771219	69.1292157228	68.4461610994	61.3850856405	73.5923970412	66.9254298464	80.8753048502	68.3019418221	70.115268854	62.8783973009	65.1888138857	68.8530899002	45.9201912543	68.1573006821
72.9023199376	69.5795598495	59.7934155376	69.3060770425	68.3944074909	53.533344977	68.0861316462	73.6587269358	77.9330138513	67.7650498876	67.9555530059	62.9213083203	74.6648723367	78.0454559753	75.0728969604	87.3684685627	37.1752796558	73.69862719	70.4528407197	57.0681409206	72.9540026283	76.4566320844	63.8313248265	67.0851553292	75.2922213031	61.4892182194	77.9551521376	75.1316986595	76.0246969022	74.1471068975	74.5244006632	61.6416255451	71.8015809299	77.4397771323	78.1755633911	72.8649420713	64.51506302	70.6198817763	63.6218247626	74.7743022878	71.8230196628	71.9543284371	69.1807160121	63.4845804504	61.1903348791	66.7853364693	68.9426683558	61.9179729461	75.6516289072	77.3179570892	74.5429800788	71.7709988493	73.6890722702	69.0845160927	77.1727041328	69.2611547242	69.9475417599	73.8613318943	56.1480609809	72.6094751426	66.3924730614	72.1308857114	62.667243189	68.5029300957	61.0412576839	61.5146376075	73.5932974683	40.9576849278	62.6113946475
35.6356761277	40.3056004658	34.8146296432	41.6301095712	38.0249133262	50.16659896	48.4071665818	43.3979649378	45.7204828818	47.412296271	41.3732038567	46.0068721484	47.874370155	40.2080380087	44.371868588	37.1752796558	87.3684685627	42.6058519616	48.353195955	53.8988791488	48.4310848308	44.4356118433	36.1562533199	44.0905350604	38.846114785	37.4888487761	40.222558234	47.7230567406	39.0455915919	43.8922287086	41.4370209603	33.3362101424	35.708205285	34.1181131864	35.764332759	45.9820576972	45.4750877168	44.4896289432	49.6303748655	50.9443179771	43.8251591185	46.8756236601	43.3388951672	41.9954729819	45.2463229271	34.0763898396	43.7802834228	41.2822472359	34.1989817921	40.881295925	40.479618712	43.2253796243	46.6728377435	46.8336589436	40.5238362541	46.5049538299	39.1585746353	39.3179748268	38.8714627107	45.4866837784	56.5034894672	45.2994945598	47.9183289689	37.2222591641	43.0034375386	47.6653042221	46.3148323559	59.2375308677	48.619558917
62.539265512	63.3690913604	63.0456460262	73.983472428	67.3358467464	49.8615805175	68.5468672959	74.3300516463	78.2218842084	70.4786636934	66.6036315649	64.1814312806	75.8627591248	77.4452687152	75.5611232123	73.69862719	42.6058519616	87.3684685627	71.8978575381	59.6979633842	69.8303336555	76.4115349495	68.1281188492	66.7036139928	72.6700613646	67.1548573845	71.2948262501	76.7635606385	72.1430369656	75.1520532897	73.8855673365	49.8887863208	72.4156430174	70.7692545642	76.0933212469	73.2826717478	64.0290364043	71.9179625701	64.858522801	71.4961702303	68.6295216747	72.2445328799	71.3150902908	62.4040891961	70.0083026639	64.4962583002	67.5837302332	61.1447337255	67.3322593776	73.780683082	73.5044423421	68.9067979081	69.0094416094	65.6056048266	74.4124892404	72.4751078131	70.7359743017	70.8941795765	63.0664642813	72.2377473303	65.7803925434	69.8034433474	66.9305902683	68.8636446745	62.9244286782	60.4293761551	71.9652276114	41.6523520478	59.6309985533
62.6010465362	72.0856170877	65.0654265439	66.5122455666	70.4447604784	47.4446920161	66.6055039694	74.0354847676	75.9367297079	70.8844125613	73.6019767463	70.7783348464	74.845670546	72.2248508862	74.7823677876	70.4528407197	48.353195955	71.8978575381	87.3684685627	65.730264549	69.2491626557	72.7403228914	72.0381481952	70.4752709086	73.4335162389	64.6375444684	67.7730265592	79.6200006894	71.4969065151	73.7317324599	71.2977798248	52.6637440976	77.0755300856	69.2800905372	74.8741597503	78.2986034218	72.4409219381	69.8877808183	72.5093730541	72.3661515675	72.4351662864	70.1098196769	71.3530448593	55.3639439	74.3776858182	70.6929045803	70.3172848382	63.1354328738	69.1004058478	72.3918240845	73.8205674393	67.4488736566	69.6778611339	76.4126793302	70.7702464882	72.5102569466	69.696089976	66.7665907203	66.5406198457	79.0505080783	68.1274111328	74.3174821342	69.3751259199	68.750688574	69.0341013427	63.2279424395	73.3117589182	40.0872832108	64.1348308721
40.8319961814	46.9276384006	51.0455412167	54.4442305679	47.5147948875	49.4238705399	64.5261719931	56.4408524601	62.3291727146	64.867889373	59.9359873741	61.5233484021	62.8290669795	61.7893986808	63.1286233524	57.0681409206	53.8988791488	59.6979633842	65.730264549	87.3684685627	63.0633447974	58.2480328974	64.270557665	69.217048064	53.9789265632	61.4372821749	49.6701019672	61.7880777592	51.7207964787	64.5399072209	66.6816967699	33.8104188758	57.960732101	53.6157170179	57.8476642068	64.7599829411	57.9803775185	58.1957487436	56.8793539343	65.2202666915	57.586247314	62.2031393675	64.8082939115	56.1833534412	67.1836564722	49.9351173549	51.4084144681	65.9033348	46.3319068704	52.3499602771	61.9423737237	60.8313894014	59.9910012614	56.5199870568	59.1818687534	62.0797941534	58.5457859327	56.9221254861	67.5274112106	57.5558581112	64.5661139615	63.0771994119	68.2817531133	58.3649459339	58.3517958592	67.8018459721	59.4902885608	47.1062793951	53.4993027802
62.2229346732	61.8871808819	56.6682579126	73.2205725801	65.332953227	60.5249937013	70.7144983432	67.0545184619	78.3643928995	69.1991273576	68.6714207776	62.8054991017	76.2491620173	72.3365341174	70.8320133883	72.9540026283	48.4310848308	69.8303336555	69.2491626557	63.0633447974	87.3684685627	70.9105406467	61.4495953121	68.9190471634	70.4549526493	71.3482672702	68.9327385026	75.3364935876	67.134803415	77.0022256377	77.2213926889	51.0177113	67.7219750384	69.375803927	74.342591023	70.4328818305	64.6281431056	70.0186457306	58.4662821118	72.828925253	65.2140022258	73.2288925388	68.3816969529	67.8984050651	66.7538028829	67.1753280172	64.0930310379	69.0312291041	63.9711571798	73.2242771849	73.8207081582	73.7379477216	70.5379414507	65.4108751141	71.3397860464	74.5653946363	70.3513732254	67.5413665085	62.3735979339	69.3528011261	66.121829523	65.4951743432	72.6747728792	66.3033971644	61.8711406017	67.6318264377	74.735806092	41.3827860093	67.0966062793
72.2880466033	71.7301067479	65.2017369382	67.7705890437	66.4235008141	51.6126708552	66.390231409	77.2958807408	78.8889925766	67.4986933178	68.9043564564	67.6620886234	74.8261176342	80.511404752	82.217828392	76.4566320844	44.4356118433	76.4115349495	72.7403228914	58.2480328974	70.9105406467	87.3684685627	62.8104040492	70.9620645772	77.7950505071	57.4100871012	76.6423640619	75.1097817807	78.0840044205	78.0934082659	72.0502657351	51.4264004141	74.8037710668	77.8436180479	80.6210877528	75.415066422	62.9606794597	72.1690846719	71.7418146465	75.2040760874	76.8139009052	70.5772631369	70.9017638031	62.0449066786	70.153721511	65.2129150649	73.0582517627	65.1385884034	74.9738591745	76.6604579623	77.6880781239	69.2471356469	73.0412485694	72.6871048405	79.5430429199	68.3862182254	68.895401852	71.66082459	61.372428785	76.6740407405	68.7954248764	77.9730790795	67.9724205222	71.0420907333	62.3806012351	56.9682563082	69.8602055217	43.8270109834	66.8353651854
51.001854887	57.3891414642	65.1883449335	64.3940480714	57.4596322932	41.1882514717	64.4952530073	63.8507313866	71.1991823881	66.172110948	63.4000558782	65.5471705115	67.5783272776	66.4535548846	66.181495983	63.8313248265	36.1562533199	68.1281188492	72.0381481952	64.270557665	61.4495953121	62.8104040492	87.3684685627	66.1311191674	65.1931458319	66.1156762853	55.9688337701	68.7176188164	63.1745887842	66.5274490727	70.1795845223	40.3785422219	65.1500022213	61.5836861885	69.6088875678	67.2412660122	65.2623041294	66.6310432749	55.6777283477	66.8806024733	62.1329165369	59.869601671	69.5838282244	56.4920942314	68.8784612301	58.2580685667	52.9893338197	63.5372987072	56.0883001203	59.7302739415	65.3457251484	62.430740073	60.5728312606	60.7150762732	63.4670737734	68.9006116849	64.3289811199	62.8743086853	65.8856287805	67.1690495854	57.1255639084	63.3584528144	66.8121064863	60.6902761615	59.3004416631	63.6373737734	64.9109267146	33.3537007037	52.2362148383
58.3542105122	58.5525591745	58.2417751775	65.3927122348	60.5514702964	50.7013181958	62.4165881083	69.0207641024	70.7895700886	63.0450072689	66.4602137296	62.3277924952	67.9739023671	70.7549765614	72.887189804	67.0851553292	44.0905350604	66.7036139928	70.4752709086	69.217048064	68.9190471634	70.9620645772	66.1311191674	87.3684685627	65.2853203749	65.7167647666	62.3017385185	68.5765765946	64.3059952202	71.521835986	70.2255915279	46.0079839422	67.5606871226	69.0438591649	69.5070143295	68.4552977228	63.5389855914	68.3226702062	63.6499962426	68.9904115163	65.6691062877	65.6177611583	68.6126965597	65.4413919861	67.8986098314	58.6097888015	63.5631825388	68.6561063052	60.5642067013	63.9536543123	68.1990222163	66.5248027131	59.9180914186	65.1987009651	67.1253442183	69.3777747994	64.8175691537	65.1509323899	69.8610302636	69.1119738996	67.9789753605	66.430735893	70.3371123152	68.0515974184	62.4587666772	62.512884772	68.2086150489	40.0058540246	54.0074300496
73.931235652	78.3175457607	71.659161283	71.1185799417	73.7393977834	47.5560603796	58.9620927394	72.5846710624	75.7522049844	63.1362618734	77.9485110863	66.2410518835	73.6515240072	75.5122095973	76.0366873482	75.2922213031	38.846114785	72.6700613646	73.4335162389	53.9789265632	70.4549526493	77.7950505071	65.1931458319	65.2853203749	87.3684685627	60.3728912989	77.3234795384	73.9057519857	82.2506874541	74.2689588225	71.0332075166	53.5446326886	77.3144851686	82.2178258229	81.9446889678	73.8789728442	66.8763945541	65.2344941358	73.4006991728	69.2419956987	76.3712766072	73.0711323249	67.2118050674	52.9438303064	70.5285368157	75.0394842475	76.6128455127	59.8486436928	80.3760442746	80.3613411088	77.4539905824	62.967964082	73.0177985013	75.2332279194	73.635393546	66.4913406295	64.0246912085	64.1002490744	60.7276535661	75.1986762457	63.5910172711	70.6360325265	65.5847125689	75.9464079998	62.4825351649	53.7672344916	68.207513477	30.8738815081	71.1546191174
45.197463721	49.625074075	49.7224490846	76.3047132941	60.9265817454	51.0193875806	68.6026191404	61.8880373634	72.2239666907	68.2926790009	59.0658260406	55.8046919546	68.7567075237	64.6473697906	60.7771467172	61.4892182194	37.4888487761	67.1548573845	64.6375444684	61.4372821749	71.3482672702	57.4100871012	66.1156762853	65.7167647666	60.3728912989	87.3684685627	56.8259677878	70.3721555522	56.2546565139	69.1509153253	72.2525441753	44.7139743669	62.5254340579	58.4261372639	66.3368247891	62.8311396226	62.7877743436	67.777734862	51.1909264147	63.9861293003	51.0327941551	62.0896714535	68.328332357	68.5259959448	66.0680650049	64.6937465883	51.5954237415	68.1764083953	49.7207912223	62.3845311663	64.2608883995	69.1003662713	59.8954398721	53.226983012	59.344314595	74.9295201686	69.8532964933	65.2428849118	66.3171015386	61.9215345693	59.4834979905	53.788802319	70.4883625947	59.9869751083	53.3863869834	67.4584012205	74.4617398958	28.5785313098	50.925551724
77.4304615897	71.0800436395	62.2163923699	69.0698862792	69.6981054359	56.6405595009	61.6683581213	69.2764307483	75.5863382922	59.3626344731	65.1681617959	64.5138667914	68.9489481995	72.9201612322	73.7213922869	77.9551521376	40.222558234	71.2948262501	67.7730265592	49.6701019672	68.9327385026	76.6423640619	55.9688337701	62.3017385185	77.3234795384	56.8259677878	87.3684685627	69.8848991556	78.1744996556	68.6468919921	67.2638655143	59.1308850688	66.3444434778	78.3562221186	75.0777858251	68.6742184082	59.4197089693	65.128663963	66.1035438648	70.0737528928	70.074244978	73.5882656454	60.4654245197	51.8691751107	60.4911760552	67.7948564443	74.5141433499	58.1530512414	75.4953340723	81.6415700474	73.9859185437	61.6139023108	71.0956903686	64.9022014648	72.6613511924	61.5368167417	59.8773728155	62.1298994258	49.2655260361	68.9213930219	65.6907281904	68.7920497391	62.338921935	69.6727124352	59.001613603	48.1749422259	65.2669602005	41.3186816241	68.4393054302
