54.6355746817	65.7741096674	77.0320623423	69.0380604781	63.2364874741	72.6115421162	56.6482867355	68.4759951227	69.0423369388	61.5819985499	87.3684685627	65.3440285548	68.2549860119	67.0950992437	53.2618079049	68.4466631596	67.9555530059	66.6036315649	73.6019767463	59.9359873741	68.6714207776	68.9043564564	63.4000558782	66.4602137296	77.9485110863	59.0658260406	65.1681617959	70.6823362456	73.5800999556	60.0772960025	69.9766649572	52.470850237	68.4994925082	76.1981864753	60.9423480945	75.6177694289	73.1394940412	71.0542512653	70.5243705531	58.834285938	69.2315424834	65.7469352341	76.1362017229	70.7429634201	56.4339106677	64.2030933601	54.973467214	73.4700839883	70.2206524796	53.5318448297	-52.9823800372	74.3880483874	58.1943926983	74.1814678888	71.3582975016	69.4304569818	61.1447901676	66.147421624	76.1245307975	66.608443054	65.1643858417	52.9010126272	60.1985944739	59.790181419	65.4885077531	73.7654893086	64.0793910907	63.2587612976	63.7132433798	55.5418880132	74.1836283803	58.3972373062	54.750323189	60.3738798001	53.1658560605	66.3476100365	63.8941481873	59.9734545686
38.6857800731	63.5614836849	62.6759225194	67.7946134652	57.8513444488	64.1452570596	57.6494802025	60.2440863396	67.5072127175	59.1994032531	65.3440285548	87.3684685627	63.9919290726	61.4279603615	44.1389632695	66.9706590161	62.9213083203	64.1814312806	70.7783348464	61.5233484021	62.8054991017	67.6620886234	65.5471705115	62.3277924952	66.2410518835	55.8046919546	64.5138667914	66.3873505077	64.2089563615	50.2683365915	59.906333232	44.3142019088	59.9184435937	63.2494073743	50.1491018561	65.3615160665	66.9691763593	62.9206773377	62.1250707323	56.0540165291	64.4440526627	64.588487592	68.6202301127	63.600179358	42.6743700873	60.7576897963	39.7318278288	69.2734816768	58.1281231424	52.2527200552	-39.5895451911	65.8310321023	59.7117501225	60.487236546	64.3013889969	67.3113157123	52.9445690578	64.2927635924	63.9204582786	58.5366753962	58.7189794147	54.2729714378	54.9111511755	54.5434227631	56.8486034543	63.481588493	66.6131399423	65.3892092561	66.1289129484	51.0015006606	68.371744279	57.6622903249	52.6232418301	52.2197576655	53.0415895147	61.1509392946	60.4345387594	48.7479179831
53.5670260665	59.0309260289	62.6038201961	59.3353427854	73.7960302243	61.524766444	75.4269872692	76.2182204707	79.2736502133	78.4292994591	68.2549860119	63.9919290726	87.3684685627	80.159048015	61.1618648416	77.6868221043	74.6648723367	75.8627591248	74.845670546	62.8290669795	76.2491620173	74.8261176342	67.5783272776	67.9739023671	73.6515240072	68.7567075237	68.9489481995	78.6229824411	70.563048942	53.3961516604	79.0283065534	70.7622641897	79.0544465751	73.5552677149	61.2454613185	70.1231006201	77.4839473608	77.3450162892	68.4879561762	72.7310213052	65.0496299742	77.88872107	66.9463128612	69.9437300448	44.9387404795	78.0006272429	57.8405293703	69.8551886283	66.0684465536	45.097577833	-43.0775821705	63.2343342749	72.6365075965	67.1897381003	72.3972975902	78.2675415605	76.7940360259	77.6254743247	67.126839773	79.2425164881	78.5622467318	59.393391627	75.3989184932	73.1494145862	69.1083947598	73.0702079435	66.8096870849	75.0753718067	69.3247508992	47.8995170124	63.204513255	61.398808511	73.2979661629	72.0118051332	59.5444055933	78.1366889874	63.7051402113	53.5864880812
59.2125829813	64.4745936653	65.5989160039	60.122697234	72.42184159	61.1209415933	74.009350534	78.0619751446	79.6173294111	76.0074099635	67.0950992437	61.4279603615	80.159048015	87.3684685627	55.6044239346	80.7691356196	78.0454559753	77.4452687152	72.2248508862	61.7893986808	72.3365341174	80.511404752	66.4535548846	70.7549765614	75.5122095973	64.6473697906	72.9201612322	77.3848973393	74.1681702202	57.3416795665	82.15759546	69.0009749852	79.1767693794	75.2040787494	68.239655691	74.6071999547	79.1662248423	76.5072315391	64.2387545712	75.9060833607	65.7507913204	77.5960993071	71.0539966311	68.3181302409	46.1991703593	77.5261395306	65.1159524992	67.5903433097	63.9926008314	44.6758177486	-52.5801009422	64.7096924209	71.2331115321	69.7377041041	74.6752979204	78.5071993959	77.0267715592	73.9115527662	67.7115336076	84.0098873082	76.5430515959	51.9290801908	76.723162688	76.7353751339	64.759807305	74.572641836	65.0615818142	78.131366629	66.442771755	52.825096756	65.6721670098	65.6788052984	68.6279973114	70.8817783007	54.7481316549	75.0611718377	61.4802702622	49.7346449874
32.6131102146	25.1398914239	36.7339058804	37.4420880668	54.0361156185	38.5551938632	64.074212518	50.9621839918	55.4959626572	68.6227328217	53.2618079049	44.1389632695	61.1618648416	55.6044239346	87.3684685627	47.4321882813	48.2087802124	49.1960136632	58.6487892142	64.6087100625	58.214486018	42.006812924	54.7043616144	54.8020582874	42.6041117146	61.2126292342	35.1444951577	56.8219269733	37.5994173034	19.033820635	59.0804472162	55.8031734542	62.6084417927	55.3968547629	46.0372531166	38.0748109747	47.0783142347	57.6195411773	62.8224446761	53.7209473215	39.6939220792	56.2304832328	43.4279189369	49.6875380387	23.4986595542	64.4663486851	42.6649696596	56.2124263346	42.9422433342	34.8002939897	-10.2507323703	36.6604475667	61.7357546745	34.1457400451	42.098973801	50.7635792398	66.6361154646	50.0638722307	44.9248425064	54.3312206148	66.931158053	50.2572841845	60.8977033873	58.4657044971	66.5492185361	53.1347717457	49.0314720967	50.3805433549	56.2571845355	14.4374321848	40.242744274	48.4276265662	70.8675549225	62.7543217821	50.9010260001	60.8861879772	38.8968538046	45.6995080178
49.9136401408	66.4048372804	67.2894954368	63.5444235428	66.3814274746	60.9921061002	69.2714450708	77.9910848501	77.4458782105	70.0800831824	68.4466631596	66.9706590161	77.6868221043	80.7691356196	47.4321882813	87.3684685627	75.0728969604	75.5611232123	74.7823677876	63.1286233524	70.8320133883	82.217828392	66.181495983	72.887189804	76.0366873482	60.7771467172	73.7213922869	73.0587163184	75.1144881812	55.9655180573	78.6035775855	59.2282740826	74.9089023135	73.2629669758	65.3729678364	76.1984289574	79.0881498887	77.8313380398	64.7199587665	71.0987002765	69.2673522906	76.2979139368	73.3336196004	69.0887111182	44.6224559752	73.285066301	57.2676431667	72.5442820333	63.8872724945	48.4186147522	-51.427507758	67.4832924173	70.5819760396	69.2306349921	74.5335845318	79.1977548821	69.8930968891	74.3515053796	70.5844875661	80.6157647213	69.2280771219	55.4267845132	69.1292157228	68.4461610994	61.3850856405	73.5923970412	66.9254298464	80.8753048502	68.3019418221	57.8445656859	70.115268854	62.8783973009	65.1888138857	69.1489694493	54.9260212966	68.8530899002	68.1573006821	46.1174750848
54.6927742891	72.9023199376	69.5795598495	59.7934155376	69.3060770425	68.3944074909	68.0861316462	73.6587269358	77.9330138513	67.7650498876	67.9555530059	62.9213083203	74.6648723367	78.0454559753	48.2087802124	75.0728969604	87.3684685627	73.69862719	70.4528407197	57.0681409206	72.9540026283	76.4566320844	63.8313248265	67.0851553292	75.2922213031	61.4892182194	77.9551521376	75.1316986595	76.0246969022	62.284470792	74.1471068975	60.188067982	74.5244006632	71.8015809299	63.2696120421	77.4397771323	78.1755633911	72.8649420713	64.51506302	70.6198817763	63.6218247626	74.7743022878	71.8230196628	71.9543284371	58.7472100762	69.1807160121	69.3011046521	61.1903348791	66.7853364693	45.8705299659	-57.0054800852	68.9426683558	61.9179729461	75.6516289072	77.3179570892	74.5429800788	71.7709988493	73.6890722702	69.0845160927	77.1727041328	69.2611547242	48.3717182272	69.9475417599	73.8613318943	56.1480609809	72.6094751426	66.3924730614	72.1308857114	62.667243189	55.1395121378	68.5029300957	61.0412576839	61.5146376075	58.7492466042	46.4220518258	73.5932974683	62.6113946475	57.328859226
51.9571937732	62.539265512	63.3690913604	63.0456460262	73.983472428	67.3358467464	68.5468672959	74.3300516463	78.2218842084	70.4786636934	66.6036315649	64.1814312806	75.8627591248	77.4452687152	49.1960136632	75.5611232123	73.69862719	87.3684685627	71.8978575381	59.6979633842	69.8303336555	76.4115349495	68.1281188492	66.7036139928	72.6700613646	67.1548573845	71.2948262501	76.7635606385	72.1430369656	55.0729994372	75.1520532897	60.5678185885	73.8855673365	72.4156430174	57.8158174115	70.7692545642	76.0933212469	73.2826717478	64.0290364043	71.9179625701	64.858522801	71.4961702303	68.6295216747	72.2445328799	50.4638553673	71.3150902908	56.2268182691	70.0083026639	64.4962583002	42.5315913972	-55.104918121	67.5837302332	61.1447337255	67.3322593776	73.780683082	73.5044423421	68.9067979081	69.0094416094	65.6056048266	74.4124892404	72.4751078131	54.2943996531	70.7359743017	70.8941795765	63.0664642813	72.2377473303	65.7803925434	69.8034433474	66.9305902683	53.2290541276	68.8636446745	62.9244286782	60.4293761551	63.9917448854	58.2399040156	71.9652276114	59.6309985533	51.8351608127
43.6062343524	62.6010465362	72.0856170877	65.0654265439	66.5122455666	70.4447604784	66.6055039694	74.0354847676	75.9367297079	70.8844125613	73.6019767463	70.7783348464	74.845670546	72.2248508862	58.6487892142	74.7823677876	70.4528407197	71.8978575381	87.3684685627	65.730264549	69.2491626557	72.7403228914	72.0381481952	70.4752709086	73.4335162389	64.6375444684	67.7730265592	79.6200006894	71.4969065151	54.8776131238	73.7317324599	52.9047346297	71.2977798248	77.0755300856	61.2597522633	69.2800905372	74.8741597503	78.2986034218	72.4409219381	69.8877808183	72.5093730541	72.3661515675	72.4351662864	70.1098196769	52.1783100792	71.3530448593	51.7374337795	74.3776858182	70.6929045803	50.2355148741	-49.2938774943	70.3172848382	63.1354328738	69.1004058478	72.3918240845	73.8205674393	67.4488736566	69.6778611339	76.4126793302	70.7702464882	72.5102569466	59.5707110178	69.696089976	66.7665907203	66.5406198457	79.0505080783	68.1274111328	74.3174821342	69.3751259199	46.4068184202	68.750688574	69.0341013427	63.2279424395	66.8277549977	54.8916852434	73.3117589182	64.1348308721	63.9869743898
37.2180891772	40.8319961814	46.9276384006	51.0455412167	54.4442305679	47.5147948875	64.5261719931	56.4408524601	62.3291727146	64.867889373	59.9359873741	61.5233484021	62.8290669795	61.7893986808	64.6087100625	63.1286233524	57.0681409206	59.6979633842	65.730264549	87.3684685627	63.0633447974	58.2480328974	64.270557665	69.217048064	53.9789265632	61.4372821749	49.6701019672	61.7880777592	51.7207964787	27.1198155534	64.5399072209	45.3640642087	66.6816967699	57.960732101	51.4035232316	53.6157170179	57.8476642068	64.7599829411	57.9803775185	58.1957487436	56.8793539343	65.2202666915	57.586247314	62.2031393675	26.6691215741	64.8082939115	37.8389547601	67.1836564722	49.9351173549	48.1982545054	-24.095268413	51.4084144681	65.9033348	46.3319068704	52.3499602771	61.9423737237	60.8313894014	59.9910012614	56.5199870568	59.1818687534	62.0797941534	59.8358061335	58.5457859327	56.9221254861	67.5274112106	57.5558581112	64.5661139615	63.0771994119	68.2817531133	25.8987284431	58.3649459339	58.3517958592	67.8018459721	59.5819798362	52.8989881391	59.4902885608	53.4993027802	39.9627518845
52.6213709267	62.2229346732	61.8871808819	56.6682579126	73.2205725801	65.332953227	70.7144983432	67.0545184619	78.3643928995	69.1991273576	68.6714207776	62.8054991017	76.2491620173	72.3365341174	58.214486018	70.8320133883	72.9540026283	69.8303336555	69.2491626557	63.0633447974	87.3684685627	70.9105406467	61.4495953121	68.9190471634	70.4549526493	71.3482672702	68.9327385026	75.3364935876	67.134803415	51.4868419726	77.0022256377	63.0084444183	77.2213926889	67.7219750384	56.0477695698	69.375803927	74.342591023	70.4328818305	64.6281431056	70.0186457306	58.4662821118	72.828925253	65.2140022258	73.2288925388	49.7499040965	68.3816969529	57.489351424	66.7538028829	67.1753280172	37.5378429617	-34.8975836507	64.0930310379	69.0312291041	63.9711571798	73.2242771849	73.8207081582	73.7379477216	70.5379414507	65.4108751141	71.3397860464	74.5653946363	65.4898300053	70.3513732254	67.5413665085	62.3735979339	69.3528011261	66.121829523	65.4951743432	72.6747728792	50.7499660204	66.3033971644	61.8711406017	67.6318264377	62.2113831832	53.4354533462	74.735806092	67.0966062793	55.3041074065
56.7128932016	72.2880466033	71.7301067479	65.2017369382	67.7705890437	66.4235008141	66.390231409	77.2958807408	78.8889925766	67.4986933178	68.9043564564	67.6620886234	74.8261176342	80.511404752	42.006812924	82.217828392	76.4566320844	76.4115349495	72.7403228914	58.2480328974	70.9105406467	87.3684685627	62.8104040492	70.9620645772	77.7950505071	57.4100871012	76.6423640619	75.1097817807	78.0840044205	62.1058007054	78.0934082659	59.4876816622	72.0502657351	74.8037710668	64.7881781842	77.8436180479	80.6210877528	75.415066422	62.9606794597	72.1690846719	71.7418146465	75.2040760874	76.8139009052	70.5772631369	48.7173106906	70.9017638031	58.1676591707	70.153721511	65.2129150649	49.2760302987	-56.1574472267	73.0582517627	65.1385884034	74.9738591745	76.6604579623	77.6880781239	69.2471356469	73.0412485694	72.6871048405	79.5430429199	68.3862182254	52.1622154777	68.895401852	71.66082459	61.372428785	76.6740407405	68.7954248764	77.9730790795	67.9724205222	61.1237965661	71.0420907333	62.3806012351	56.9682563082	66.2751429056	52.5431498905	69.8602055217	66.8353651854	49.2454254623
41.6483627224	51.001854887	57.3891414642	65.1883449335	64.3940480714	57.4596322932	64.4952530073	63.8507313866	71.1991823881	66.172110948	63.4000558782	65.5471705115	67.5783272776	66.4535548846	54.7043616144	66.181495983	63.8313248265	68.1281188492	72.0381481952	64.270557665	61.4495953121	62.8104040492	87.3684685627	66.1311191674	65.1931458319	66.1156762853	55.9688337701	68.7176188164	63.1745887842	46.1322154877	66.5274490727	52.8160401693	70.1795845223	65.1500022213	56.6771307341	61.5836861885	69.6088875678	67.2412660122	65.2623041294	66.6310432749	55.6777283477	66.8806024733	62.1329165369	59.869601671	43.0115963665	69.5838282244	48.1262767853	68.8784612301	58.2580685667	46.5521687311	-42.8165322421	52.9893338197	63.5372987072	56.0883001203	59.7302739415	65.3457251484	62.430740073	60.5728312606	60.7150762732	63.4670737734	68.9006116849	56.5051533598	64.3289811199	62.8743086853	65.8856287805	67.1690495854	57.1255639084	63.3584528144	66.8121064863	42.4890994857	60.6902761615	59.3004416631	63.6373737734	60.5104627686	55.6674434104	64.9109267146	52.2362148383	54.7376810513
49.5517664444	58.3542105122	58.5525591745	58.2417751775	65.3927122348	60.5514702964	62.4165881083	69.0207641024	70.7895700886	63.0450072689	66.4602137296	62.3277924952	67.9739023671	70.7549765614	54.8020582874	72.887189804	67.0851553292	66.7036139928	70.4752709086	69.217048064	68.9190471634	70.9620645772	66.1311191674	87.3684685627	65.2853203749	65.7167647666	62.3017385185	68.5765765946	64.3059952202	40.5526370133	71.521835986	48.1286776038	70.2255915279	67.5606871226	54.3358038207	69.0438591649	69.5070143295	68.4552977228	63.5389855914	68.3226702062	63.6499962426	68.9904115163	65.6691062877	65.6177611583	41.7039245574	68.6126965597	57.317164018	67.8986098314	58.6097888015	42.1549061405	-46.4615528014	63.5631825388	68.6561063052	60.5642067013	63.9536543123	68.1990222163	66.5248027131	59.9180914186	65.1987009651	67.1253442183	69.3777747994	51.1606140841	64.8175691537	65.1509323899	69.8610302636	69.1119738996	67.9789753605	66.430735893	70.3371123152	44.3360696103	68.0515974184	62.4587666772	62.512884772	57.5616597055	56.1454566543	68.2086150489	54.0074300496	49.1339454956
