47.0633254543	65.5643969527	63.5199223981	55.8322352863	48.7339431854	65.9334194964	48.0881880121	58.0063647419	62.3332696965	41.4387084903	94.2403082206	49.8768620366	51.816878442	53.2238938827	60.0754955558	63.1504850352	52.2555801577	67.623980611	51.3666816798	62.094466081	57.1553257505	55.5577475323	67.1331768767	60.4858144828	60.4896790761	60.6721496569	55.9194858851	59.0584712292	54.0834139485	60.7270320493	55.0464158109	42.6446107734	66.7904462123	53.1312392535	37.8661605037	53.464713873	53.7180391658	57.574851184	46.7144939768	51.9287200499	52.2202824263	52.9421748423	57.9263499729	56.829510093	55.2968386321	59.226310611	64.9352895085	60.0074454168	67.5589666744	56.1168359996	64.4426339543	52.8751226462	67.9792553576	49.2786262195	59.5113486458	56.8126644391	59.4300730027	47.6148902068	53.0835887829	49.0965269184
56.115995121	64.0476313156	55.3057156414	77.2776033238	73.2641079699	71.3819294419	82.6082787366	58.4901579457	72.835989053	69.6302885402	49.8768620366	94.2403082206	65.4129622686	70.5538011078	63.4814735705	51.8347806226	67.9210979848	66.1183671901	68.493217387	63.1304944431	52.7127941982	65.6952115611	39.3036545894	75.5730240328	51.2578027879	69.3861061128	74.3727145742	64.7392976269	79.3275967251	67.1669524912	70.018755172	74.7787438284	55.1790793022	81.2448181655	64.1740453464	65.3480208592	63.0852621525	63.4467060738	59.5160249861	60.3137097369	65.1156653258	75.5831729889	57.2117294698	64.916586605	78.419495264	47.8902052989	55.8450118005	53.0624923133	74.4625795516	47.094757033	59.331056618	70.310016687	77.0201922291	75.2188437979	44.7759687621	69.040197067	66.8166428895	68.3699415377	61.7599376131	72.0121950553
60.7370413435	67.9480164025	60.2404026091	76.7647096286	73.2233339717	71.6206022223	66.0507484885	69.2566969244	79.8298021622	72.890881272	51.816878442	65.4129622686	94.2403082206	73.775826165	73.8632090032	58.6334197457	69.3354054718	65.0301612197	73.7992215689	70.8345365681	53.1941217107	68.9187800928	43.5622519979	80.524266132	62.1337745286	76.0308579779	80.3385426083	70.2079995672	77.9555878789	75.7541273745	66.8128177964	71.5980343518	63.3654868193	77.7852952054	64.4454723317	64.1391800582	60.1611754744	67.3533435322	71.4455083128	60.0429040897	71.4949182894	73.0661018281	69.5817293567	67.4358824349	69.9202981237	48.4869310768	58.0548967597	55.8375495227	71.2706541612	58.7489364632	70.2128296812	81.7338027019	72.9023856776	65.9153655586	55.5027722081	62.793415278	67.024643056	59.2509842483	61.0736528462	67.2606912197
60.3870812158	59.1148265353	57.491421784	75.9952655738	66.106674928	67.8310528261	70.9288780057	52.9764114252	75.8488921946	73.8046584795	53.2238938827	70.5538011078	73.775826165	94.2403082206	66.729156756	49.7540113239	62.2905343322	63.4479357141	71.4475471927	68.6642943461	49.839353975	66.0989888826	41.172638143	75.9779280378	49.8951718838	76.6768635233	74.2297644807	66.192661915	77.7139325241	70.6746222198	61.0584371829	70.8875376247	54.0666956149	81.6165741616	58.4411879193	55.9064688873	59.4941485279	63.9057255966	66.4603530584	57.7373995833	65.9092797796	69.7682785908	56.293632928	55.5610512735	70.2327714081	43.7840188226	51.7739331145	51.822874203	69.4600741042	43.1601907612	57.0326111596	75.5966948162	66.3730743857	66.4124020855	42.7547160247	59.0167718845	58.696124244	60.3542494166	64.6555703965	61.6567334977
58.7053069089	76.1525137117	75.697316458	69.4743088245	67.2135331444	79.1723543758	60.0726086536	71.6652946144	79.4472071391	64.060400422	60.0754955558	63.4814735705	73.8632090032	66.729156756	94.2403082206	69.3380313708	69.3746504616	75.8472112381	74.5973301471	76.7534493353	68.3712253699	71.9769555169	59.6451848737	73.8953252366	69.2568270643	79.7122107436	76.3876508487	71.8036619532	69.4096204732	82.4449997319	69.243039382	65.4199638222	69.1790779984	68.344778478	68.1609457535	62.3070981912	61.7906802756	68.3400937212	68.0571337619	66.4473138755	78.3406222097	66.1827606142	67.2145984214	67.638463729	69.1379055351	59.3560929709	70.3510956683	72.9390691572	74.5042916952	70.8624467286	72.2235088169	78.013397235	73.0312948119	59.1581924169	65.078537125	69.2689449566	73.3441068415	69.915187	61.2658670407	68.6362129299
48.3785134788	60.3487213824	63.9390074601	60.3593724367	57.0080964268	70.1235719285	48.0068500284	68.6141431797	63.3041758468	48.6435659382	63.1504850352	51.8347806226	58.6334197457	49.7540113239	69.3380313708	94.2403082206	65.9992787873	71.2173772589	56.5820315236	67.166706761	69.1853679168	53.7703076267	63.1750434705	56.2569513554	87.4987797051	60.3773526441	59.5539480669	59.9797163594	53.8618049002	70.8536069294	50.4964870262	45.5683332035	88.1311708247	51.3807376387	50.5212778806	44.7579732461	60.0017080483	66.7977633308	55.6720167009	68.6352431769	63.8070122342	56.1754094014	77.9533739248	74.7527907112	51.2431845255	48.3109724268	73.0310532069	69.0546936129	63.3919612504	72.1503046505	73.83863012	63.198698247	73.9320748421	46.3986297574	74.8165808916	54.8039778335	62.4540791687	49.5075431819	48.6747549254	58.9344009062
47.8035204074	57.4722020897	52.0294188245	68.8773862902	67.1826605753	63.0953108049	63.5543332602	66.6903791873	65.4975838189	64.8013586174	52.2555801577	67.9210979848	69.3354054718	62.2905343322	69.3746504616	65.9992787873	94.2403082206	61.9183593988	71.9678365321	63.1091095138	65.8933602591	58.6737316009	40.6978973521	63.7053661927	66.5966116965	65.6690382458	64.7863205035	61.4877990866	68.5626054052	68.2704535837	53.4051928642	66.72062671	66.5638373739	67.815256318	59.7138449717	47.0657875752	62.8486548712	64.7643013291	67.46023716	64.8954594462	64.1595367147	71.8357302546	71.2951927792	71.5889135109	65.0863552677	47.1030944841	65.7234413883	52.3623586279	60.4511271869	62.2671298444	64.0971672877	68.6566829979	73.0125023333	61.564214286	60.392982069	56.5309514128	57.8746431569	54.4080960032	58.1633182349	68.2239482548
54.7413704555	68.618209178	81.3794825178	67.3267788934	57.3898912851	82.3687017595	63.3859450144	60.0496442198	83.0342051224	55.2194526455	67.623980611	66.1183671901	65.0301612197	63.4479357141	75.8472112381	71.2173772589	61.9183593988	94.2403082206	63.82763233	73.3540136332	65.0656761836	65.4358505645	69.2837962984	72.4221162667	61.6116792351	78.1673054071	74.086721203	72.645095849	71.2881378628	81.5288125508	68.5881982476	67.1581375862	67.7457904131	67.6150399987	53.9173936162	65.8318100603	60.1940965282	74.47752282	65.7583111478	73.7554544535	64.7076766186	67.4042425823	58.0745878426	57.6928544001	72.5360030525	55.9120727735	70.3321073068	75.3071971893	84.0120622423	61.0594365223	73.9397790896	61.6221393962	75.9917531529	70.0046075844	60.6491842407	79.811628103	69.6285379648	70.8750211931	53.6074897183	67.8733237091
62.4476959209	64.6616250429	55.9938645111	70.6237143196	74.8089130382	71.1440871833	62.7004066959	64.2163577733	74.0842914617	74.1900569644	51.3666816798	68.493217387	73.7992215689	71.4475471927	74.5973301471	56.5820315236	71.9678365321	63.82763233	94.2403082206	71.9930978261	61.9890459063	68.5378313307	43.1654419821	76.919752807	58.4941669822	78.3734288182	76.500164393	64.5077874924	73.7245452743	79.1486837482	62.8809783474	69.9318064513	57.9895320925	77.6818751707	67.943925537	50.6422126012	69.6686298459	62.6841270246	68.1874565897	62.1404927256	73.7023004652	68.591088036	60.7074054479	62.7454099536	66.682305075	51.8551990509	62.1788695037	59.7153064859	68.8857246559	55.1540046583	57.0844598351	77.630581914	71.7101086827	63.2849307163	55.4651888504	55.6340152777	64.7898624616	66.0723421358	61.2805914021	63.2641381718
51.9001066679	74.66177451	74.6773574364	70.9075626129	62.2432375607	82.4375055155	59.5560093304	65.7138666675	79.3613836551	67.9605524974	62.094466081	63.1304944431	70.8345365681	68.6642943461	76.7534493353	67.166706761	63.1091095138	73.3540136332	71.9930978261	94.2403082206	71.7288041574	72.2287361221	65.5752511423	75.6450561878	68.5248051457	75.8406723125	80.3694154692	72.0574111871	69.2829299145	83.6061997266	71.2814000338	66.6876492842	70.1280897311	67.7936852149	54.9449747096	64.6562467162	69.4357766075	71.6252410773	67.4271662768	71.383020901	69.2357957182	66.5116625042	67.0759070821	65.4223731814	69.9710623326	56.8015657772	64.5049723241	73.7804909495	78.0933955398	63.7375905095	74.0286721982	73.523394215	75.5011309517	60.9479634615	64.8287978843	67.7014119263	74.2900337367	71.2166567878	54.3641452172	64.2849517306
50.1842605143	66.8479449219	61.4146822071	53.0369258469	58.1961937338	65.7180833094	44.67604698	58.5186717965	59.383185925	53.8067345703	57.1553257505	52.7127941982	53.1941217107	49.839353975	68.3712253699	69.1853679168	65.8933602591	65.0656761836	61.9890459063	71.7288041574	94.2403082206	50.5814144051	65.0085726501	55.9988736305	67.152620203	59.3374307962	57.6095427575	56.0830905602	52.7967200136	72.2618910499	52.0859562207	51.46514178	65.9429478265	51.6646867645	47.5027499227	44.1772176757	65.5337656686	62.9384767718	47.9837331709	63.8997569184	55.6660568675	51.8052482402	54.3192132852	61.6645334677	52.0354390133	43.7174671542	73.489418645	67.6334227817	64.984493091	62.3633808177	65.7267385395	57.6495571514	63.4696418746	45.3711317811	62.1613520886	53.0600212989	64.0892002412	60.381650125	47.9815554275	57.0789724296
53.5286078688	62.0620569577	64.3902549748	73.5240274468	59.8711757615	71.8467412891	65.3910061045	60.0470602981	74.4032774568	66.1330062223	55.5577475323	65.6952115611	68.9187800928	66.0989888826	71.9769555169	53.7703076267	58.6737316009	65.4358505645	68.5378313307	72.2287361221	50.5814144051	94.2403082206	48.9190419237	74.339007746	52.374483096	74.6728758456	77.052302548	65.0815849661	68.1651268147	75.2692985405	62.8870840942	67.5586622886	55.7386993666	73.2685518133	56.7674322033	62.0049475702	62.6382872991	64.7316599368	62.3530422269	56.723270845	67.9710983959	62.4926724879	55.8307445059	51.4307713466	66.3518901133	53.1702191627	53.7857357225	56.3555416791	65.4333200557	48.1587398102	64.5299518542	72.859781016	68.6812381496	63.2446005035	42.095039234	66.0064798341	59.7839674995	68.0503024362	64.2924524406	65.2984619217
40.5758265078	67.0019017665	70.5242688796	45.2932672873	40.2403224821	67.1153253811	40.284778985	50.2098494077	57.238740534	40.0387552848	67.1331768767	39.3036545894	43.5622519979	41.172638143	59.6451848737	63.1750434705	40.6978973521	69.2837962984	43.1654419821	65.5752511423	65.0085726501	48.9190419237	94.2403082206	49.1761132358	59.2499596886	55.4877400073	53.2251938823	54.9980104933	40.6888495323	61.2321119852	48.1349166465	42.3497278345	62.0631040143	37.3137481874	33.1228739866	51.39865307	49.6858737316	59.9588308516	43.2468386024	64.6591540945	44.6841435838	44.9326531662	45.8814916174	44.8820756496	46.6115949354	52.0599811626	68.550200901	66.4498931089	65.1901108158	63.0160848014	62.9991307784	45.3904887976	58.8626404075	41.2763899374	57.4183621357	57.5466538455	57.8255587553	56.5419881881	38.8957794711	44.927654594
61.3214705817	73.8494473818	67.0685434877	80.2445600963	74.3429748508	81.4349040861	74.509299445	67.632776356	85.5730425094	73.8314750565	60.4858144828	75.5730240328	80.524266132	75.9779280378	73.8953252366	56.2569513554	63.7053661927	72.4221162667	76.919752807	75.6450561878	55.9988736305	74.339007746	49.1761132358	94.2403082206	56.2925318702	80.627610456	86.5605064279	73.9491056336	82.930976625	80.4098671308	79.3204501069	76.5679536073	59.5883610675	84.4920101585	66.1890898147	76.7802411761	67.4652232679	67.9798474185	68.3123597817	68.0123724064	71.996674235	76.7058406376	62.4818321913	63.7268684302	82.3370977429	51.3927278777	61.9770141295	60.3596882998	82.0658891269	54.9935206634	68.4594479947	81.7844133293	79.0212843052	75.9531464664	54.3680631149	73.2686844784	73.4489513184	72.044283965	63.2561275252	66.597709008
48.1501964815	63.3628138635	61.5697273272	60.4985859487	59.712188686	67.3319906552	46.4103879312	73.8654999122	60.347268548	51.4899459976	60.4896790761	51.2578027879	62.1337745286	49.8951718838	69.2568270643	87.4987797051	66.5966116965	61.6116792351	58.4941669822	68.5248051457	67.152620203	52.374483096	59.2499596886	56.2925318702	94.2403082206	59.5540342159	59.805090406	61.2944337914	55.0941066355	66.0007670638	52.3529157944	45.0752975763	87.6587516889	50.6741317194	55.9469360148	43.9369848539	58.7886649663	66.422588376	56.14798038	62.8433371385	65.0430240429	57.2092156056	84.3282090914	79.7725531153	49.768053292	48.6694148238	72.0263991578	65.1565364004	60.6205843657	76.6531175027	74.0291922046	65.7351735034	72.0095328082	42.1806110158	76.1239121716	49.073434888	62.1980999529	47.5224254597	49.0110614392	59.1258446622
61.2285530357	71.6494195536	75.3878939594	76.6682446771	67.9162010413	80.0151369927	71.2339852592	64.3103712853	84.8660084163	71.5154569032	60.6721496569	69.3861061128	76.0308579779	76.6768635233	79.7122107436	60.3773526441	65.6690382458	78.1673054071	78.3734288182	75.8406723125	59.3374307962	74.6728758456	55.4877400073	80.627610456	59.5540342159	94.2403082206	82.4932191729	76.4466229669	79.5891070345	79.8764069918	74.1301673598	78.3569223156	60.5260548729	78.5526354512	66.0858380979	65.4526106093	59.8457092416	74.1860602567	72.8014809134	70.1751482925	74.3237337952	70.7394524863	59.6795570912	60.8459023094	78.5719739275	53.2424042614	63.6266594141	66.8445794892	78.302313329	59.8505754115	67.6991946589	73.5084745332	74.7691840345	73.54711482	54.018785181	70.5086925383	68.2539537766	74.1079790532	61.2834723577	71.5926627389
62.8961086013	74.6269404791	71.2704250739	83.3041149778	71.3694545488	86.3358063143	75.0633854069	67.4562936119	86.2278890675	78.683432149	55.9194858851	74.3727145742	80.3385426083	74.2297644807	76.3876508487	59.5539480669	64.7863205035	74.086721203	76.500164393	80.3694154692	57.6095427575	77.052302548	53.2251938823	86.5605064279	59.805090406	82.4932191729	94.2403082206	74.1693073454	80.4082509374	84.2212547014	81.41152678	82.2402321551	64.2551610864	80.9533676672	69.6898439878	74.5744971085	67.3635305691	71.1078831768	76.3280762268	69.1865606689	74.8831393824	77.2330847373	63.404813944	65.5602686293	83.8311851129	48.1348162622	59.3126944565	68.5406664217	81.5471905069	58.9074879944	69.6670749689	81.2441305071	81.9756371328	74.1999835162	55.3410680957	74.8854344624	75.5618934227	77.8618917386	65.925328004	67.8872079505
54.6724977489	66.9728927672	73.3283693731	72.5175512885	60.8640376131	75.6872950419	66.0205010288	68.0973728633	76.5770544887	61.9548514147	59.0584712292	64.7392976269	70.2079995672	66.192661915	71.8036619532	59.9797163594	61.4877990866	72.645095849	64.5077874924	72.0574111871	56.0830905602	65.0815849661	54.9980104933	73.9491056336	61.2944337914	76.4466229669	74.1693073454	94.2403082206	74.4602738914	72.8000463952	68.4646607065	68.6138948713	60.827474888	68.7064479383	62.4661000451	71.0374547997	54.7962038778	72.2228695054	65.5011894249	64.9181630965	67.6846409348	66.456632923	63.5743216059	58.2286160763	70.9498260077	47.3306679133	61.036932611	59.5819343087	76.3517741009	62.1004914993	76.234584497	69.1328431058	71.0795707823	66.178972258	53.4198110827	71.3219441512	64.7952685809	67.2103168718	54.543577155	73.687412805
54.6873353366	65.5289840261	64.1948730388	79.9911092469	69.6589700711	73.0334207403	81.6737823918	59.9108007725	81.7188647324	71.2665260774	54.0834139485	79.3275967251	77.9555878789	77.7139325241	69.4096204732	53.8618049002	68.5626054052	71.2881378628	73.7245452743	69.2829299145	52.7967200136	68.1651268147	40.6888495323	82.930976625	55.0941066355	79.5891070345	80.4082509374	74.4602738914	94.2403082206	75.0550985083	72.7466328246	82.1439730516	55.5103374005	85.2775017019	62.442009688	66.3822340385	59.2453820805	75.3800709055	73.8295022196	62.6804456124	69.9865578591	78.8577526514	63.9208767763	64.4053667881	83.2659613227	46.8609286141	54.2450075031	54.373780838	77.6253356348	48.1975731303	65.999815714	73.0837747278	76.9975733803	79.9571660376	47.527732889	71.346564161	61.1438823621	65.3944613504	63.2446093082	71.061431951
63.6977323812	74.8297501428	75.9508564583	75.0330181594	68.1145388498	85.3981811509	63.9633260958	68.7958622403	85.0673287953	69.028345305	60.7270320493	67.1669524912	75.7541273745	70.6746222198	82.4449997319	70.8536069294	68.2704535837	81.5288125508	79.1486837482	83.6061997266	72.2618910499	75.2692985405	61.2321119852	80.4098671308	66.0007670638	79.8764069918	84.2212547014	72.8000463952	75.0550985083	94.2403082206	69.7405251	72.1326576718	70.7071966512	75.539313257	60.7066430503	63.851024818	69.1158841212	72.7482044768	72.2982629302	70.4784972072	74.4696187795	70.3937599236	64.8495977438	65.6203304753	72.6036483398	54.2525814747	68.9797662838	76.2307778044	80.9617891394	63.740457862	73.2892630055	78.4653902869	80.5181414782	68.0408444369	64.8238271891	73.1817109556	76.6736735131	75.8994827386	60.0634728693	68.5222966315
53.6835740403	76.0874661373	67.5977618985	73.062952935	64.1957026078	78.1888827005	68.9225095117	59.2098938022	79.6795792781	61.5173555717	55.0464158109	70.018755172	66.8128177964	61.0584371829	69.243039382	50.4964870262	53.4051928642	68.5881982476	62.8809783474	71.2814000338	52.0859562207	62.8870840942	48.1349166465	79.3204501069	52.3529157944	74.1301673598	81.41152678	68.4646607065	72.7466328246	69.7405251	94.2403082206	72.5457612418	54.7273082184	70.010838711	66.6721961711	75.9807194098	56.44259565	62.0571121628	60.9311591248	64.4687822831	64.8801779962	68.2096154063	55.4369411566	58.488525865	82.3476051763	48.4206506245	55.0921223588	64.0972877829	80.6774092271	55.600196093	62.6038871372	67.5309847809	72.4011122647	67.3119581245	45.9520766337	71.3107403344	69.7645262177	68.5799672627	54.0368602555	62.0343416514
54.1161643404	62.0310720284	61.2894520401	78.9608706572	63.4767254285	72.2557314236	79.3439661959	53.6978027259	78.0374098265	72.7213652564	42.6446107734	74.7787438284	71.5980343518	70.8875376247	65.4199638222	45.5683332035	66.72062671	67.1581375862	69.9318064513	66.6876492842	51.46514178	67.5586622886	42.3497278345	76.5679536073	45.0752975763	78.3569223156	82.2402321551	68.6138948713	82.1439730516	72.1326576718	72.5457612418	94.2403082206	48.6491702903	79.464207932	61.2019506818	64.7755452134	57.2879701529	72.0968791465	73.7002018655	65.718850671	62.4402214707	76.7865376439	50.331656814	56.1847794095	84.2794044051	36.1489098066	52.0688885331	56.6914624816	72.3439839881	43.3294760053	56.8147198431	68.5584600028	72.5184321196	82.0650954069	36.6258041223	69.56946356	58.427907285	71.6486757224	60.0974325591	66.3654859016
