226.84168907	229.802136859	262.587016688	241.764132755	276.818273027	258.825927692	247.322053068	195.052432527	231.628353093	250.406086151	347.94485817	239.509377998	238.049461925	265.279076187	260.521439724	221.428114256	241.620905343	265.632246721	252.522090601	211.930697648	248.392791624	247.717520634	202.643296098	231.733700852	271.741461607	260.337231891	233.296183852	253.783134671	248.635419037	227.092372226	252.185866349	254.349964496	280.480394745	261.66620637	178.272432239	219.968740818	262.523188775	234.309610492	257.79191268	238.792885239	234.837294044	244.669501117	246.721724162	235.598336343
260.202106238	242.554692267	242.039114379	267.774680938	260.725154855	264.643172019	249.622837297	223.862611082	223.645560167	241.921942075	239.509377998	347.94485817	245.129541391	250.30261833	259.962927568	233.157316639	245.033069834	304.722898776	237.316701483	248.014379006	253.670946617	272.579753671	226.005489891	246.197023923	272.825041054	288.101532235	255.860675499	227.47506251	214.094987369	258.427901209	242.202810906	256.022264629	232.907063849	248.593106286	222.709755319	215.84845439	270.514688496	179.90949279	275.540945318	269.168873652	250.637500269	250.258391191	230.092135627	259.295584136
220.670262958	226.356828769	253.562141903	247.268930473	264.331010788	267.446763567	275.429009906	245.86946397	244.983703481	256.378150827	238.049461925	245.129541391	347.94485817	277.741854989	273.591374389	243.562679851	240.900469038	247.958689707	272.471248613	239.397944047	266.598250932	253.807738229	212.42573303	240.932447162	278.251002472	246.493455541	243.089932948	274.964012919	258.436319187	260.102549945	259.288112703	284.742525699	255.672301187	265.076232456	204.302525491	264.540048392	271.899787231	249.462548982	280.375891576	263.506568457	245.174408613	253.936656435	255.995374266	253.276269239
246.005273076	263.903200086	272.881252606	258.125678181	290.898353371	267.458260351	267.033190122	209.661014304	261.44633658	291.354194704	265.279076187	250.30261833	277.741854989	347.94485817	284.844147861	241.851623567	287.401722099	286.179216279	256.335871814	224.894011861	286.12024437	264.394215461	240.986542821	245.045139028	291.671058716	270.406700922	279.964594932	270.617655466	267.595448366	267.628414404	284.767558784	287.263665358	290.485792021	288.752428686	185.816807409	263.139798398	283.244746403	231.896875165	281.80464924	250.020998388	247.830025027	248.165914766	299.31889312	283.836684922
236.879162971	253.001026894	255.64151324	264.807984464	298.837301091	257.273141066	268.073711803	207.837404337	241.721825033	281.04373342	260.521439724	259.962927568	273.591374389	284.844147861	347.94485817	273.567750723	288.485992468	276.08027004	259.463211078	225.67967082	293.094746835	294.591668779	217.591970648	250.174025158	302.069417661	285.244261895	286.186654705	262.161256943	261.129314738	289.657151179	278.988810935	275.641300746	271.120081909	265.083387422	190.683934149	250.842393432	301.173474594	260.520698421	279.24494781	287.056499167	222.755954384	249.632919811	243.512520775	292.666606883
232.818427671	211.910494973	221.893994384	243.428971854	254.264802022	253.684878996	243.231287698	203.90594484	209.383221926	252.54630862	221.428114256	233.157316639	243.562679851	241.851623567	273.567750723	347.94485817	241.459569349	255.286305034	214.676562777	213.780791032	247.951094375	267.933500076	216.191017511	223.889066352	250.984150873	238.327319546	247.038589564	239.914248159	237.207408385	260.412403654	269.185637176	255.363246622	229.426246467	240.496938727	221.696912205	241.351508211	240.775320951	197.265289419	242.420491996	263.039647014	227.779843155	223.922703835	230.494638535	253.740622705
234.24409296	291.493271635	233.906719442	230.915104569	285.391743802	216.831358694	240.568557008	177.996081703	213.863098811	265.002352296	241.620905343	245.033069834	240.900469038	287.401722099	288.485992468	241.459569349	347.94485817	268.159294886	223.894037005	208.908862834	271.365174647	269.408090073	182.807293165	223.145909155	291.471701789	278.326361763	313.119858117	212.316652886	228.288771682	262.821831969	251.908807507	230.764794799	269.109158754	237.205084768	120.813109841	196.380330616	270.473458766	222.764523948	262.572268507	253.534818419	184.864989717	183.323547482	234.46839697	305.354852717
273.055374216	261.920786811	276.168645158	279.986726	297.280260501	288.267288982	256.853990448	207.700318361	220.646819301	273.310002019	265.632246721	304.722898776	247.958689707	286.179216279	276.08027004	255.286305034	268.159294886	347.94485817	249.642336279	241.069200124	269.98462676	280.436383802	251.825647141	262.376531443	287.296789106	305.011135689	283.072124249	245.368135813	257.373362211	271.927970767	277.461878682	278.401789194	274.880213079	290.002679048	208.627201967	245.971619878	289.598947279	210.770669854	274.59608343	265.717766917	280.057430838	257.599370646	267.554849103	275.680523509
219.775549463	241.459089573	282.402476997	248.332966421	264.528760296	231.586661822	286.452364656	259.133218958	256.948735076	241.638114435	252.522090601	237.316701483	272.471248613	256.335871814	259.463211078	214.676562777	223.894037005	249.642336279	347.94485817	255.958058966	232.130768478	231.977056187	183.91200381	247.707653732	250.473214351	235.418657404	216.734277645	270.418942658	272.26592394	223.143769552	202.61119616	265.870177501	286.901653157	279.842487795	198.495997949	226.224959777	283.683776057	279.209385662	271.41283992	260.696971678	257.885504135	223.061766528	253.474512352	222.714188246
281.970566739	204.643914662	250.057829548	255.216929486	201.283250859	216.039095064	294.121507862	206.701571353	262.743801594	230.333898724	211.930697648	248.014379006	239.397944047	224.894011861	225.67967082	213.780791032	208.908862834	241.069200124	255.958058966	347.94485817	202.62052183	198.951998887	189.87498245	284.713373746	231.444013123	199.261628002	184.243165313	232.496547436	217.897561063	221.605819499	192.544130791	259.238766602	210.928073739	246.89650033	231.816808069	204.860949208	234.218643199	186.792681531	279.750425298	275.908800686	263.261828109	221.459664464	259.187214772	199.425895661
227.04734419	254.85698051	216.74778828	246.641470816	278.173408554	258.135672365	243.538701969	198.537275653	240.466333128	282.382872194	248.392791624	253.670946617	266.598250932	286.12024437	293.094746835	247.951094375	271.365174647	269.98462676	232.130768478	202.62052183	347.94485817	285.752803246	224.711172297	229.305790871	292.021458942	281.027503946	275.143983349	229.497001502	235.073836959	261.175037184	276.754938491	276.590290419	263.600789095	247.29776278	186.503486433	241.894253749	280.39506213	203.329596664	276.307574911	275.461503867	220.918855783	238.638118556	262.232096615	300.789789135
231.217737156	259.307063481	227.372919352	251.084910546	286.531509632	257.996260855	234.711559869	212.840582779	201.747411032	270.510673043	247.717520634	272.579753671	253.807738229	264.394215461	294.591668779	267.933500076	269.408090073	280.436383802	231.977056187	198.951998887	285.752803246	347.94485817	216.177892269	217.822559158	283.290673342	286.654246963	285.350905711	227.65335377	224.84682645	268.672875675	274.139046802	255.340823391	257.144819963	238.622801329	200.86208785	235.249598159	289.320943644	201.541853113	256.892472753	277.146108756	222.411078717	236.161509506	225.838440728	294.312238546
231.51056678	181.029129326	219.048398128	254.827192495	214.358508876	255.578326122	220.367180248	132.150440961	206.98998238	229.439891561	202.643296098	226.005489891	212.42573303	240.986542821	217.591970648	216.191017511	182.807293165	251.825647141	183.91200381	189.87498245	224.711172297	216.177892269	347.94485817	227.221024977	236.925478899	192.839986982	191.30841584	204.870787588	235.271314476	193.540519621	249.513062298	261.642958541	209.30582919	264.841317829	206.109051974	264.482248987	214.0254352	141.331977921	218.827797992	196.822169772	257.135478794	247.060504309	252.234831945	203.513438205
246.015639065	223.263293423	244.911471264	254.459607267	222.700379247	247.046089053	267.19990223	179.447138018	236.553875831	281.306425296	231.733700852	246.197023923	240.932447162	245.045139028	250.174025158	223.889066352	223.145909155	262.376531443	247.707653732	284.713373746	229.305790871	217.822559158	227.221024977	347.94485817	266.635824119	226.098652095	212.215140074	244.61857051	236.777511528	244.796387727	237.845284803	276.377027897	232.833976305	261.318021004	202.309693516	234.678123389	246.437661983	206.232136821	276.666462554	260.644752102	265.972307828	232.752014422	269.568343153	223.285530236
242.678621907	260.224505093	252.403015066	262.488512008	288.851364246	276.293636334	266.47003008	191.028237467	242.724401951	287.808398209	271.741461607	272.825041054	278.251002472	291.671058716	302.069417661	250.984150873	291.471701789	287.296789106	250.473214351	231.444013123	292.021458942	283.290673342	236.925478899	266.635824119	347.94485817	285.469770675	287.747844747	251.443824007	243.043923732	276.534770205	285.464009049	273.577806764	269.859789782	265.403681035	174.471424933	248.987867983	285.564741497	229.732793315	290.571986928	274.730181227	237.09888321	254.745335671	265.438393231	295.306895092
220.659117249	272.174430958	246.724455281	235.070674601	307.179645417	263.003720369	225.135812246	208.4434027	186.127733627	249.805208027	260.337231891	288.101532235	246.493455541	270.406700922	285.244261895	238.327319546	278.326361763	305.011135689	235.418657404	199.261628002	281.027503946	286.654246963	192.839986982	226.098652095	285.469770675	347.94485817	299.27083099	222.805650576	228.165772505	272.578346722	256.763695803	253.289072851	271.867963262	253.248745033	153.242306498	211.657749198	292.964504932	216.496231818	253.494977084	252.061326926	216.014853986	233.485337091	218.773543599	296.745513369
217.100881813	291.771855477	235.969952794	221.885957203	299.272880655	227.667440748	224.275924277	188.153010659	185.811241209	259.402237117	233.296183852	255.860675499	243.089932948	279.964594932	286.186654705	247.038589564	313.119858117	283.072124249	216.734277645	184.243165313	275.143983349	285.350905711	191.30841584	212.215140074	287.747844747	299.27083099	347.94485817	214.234554521	227.540776135	263.683617116	258.070388552	242.365096029	261.833323895	243.695681459	133.974543533	214.393186657	280.296299609	208.268605519	244.625079074	248.697216859	201.739891886	194.20721718	224.131374998	311.482952306
204.15161771	185.268134328	292.846114387	223.142522581	271.840152025	269.854058123	272.741900854	249.5936132	250.721617891	267.500419101	253.783134671	227.47506251	274.964012919	270.617655466	262.161256943	239.914248159	212.316652886	245.368135813	270.418942658	232.496547436	229.497001502	227.65335377	204.870787588	244.61857051	251.443824007	222.805650576	214.234554521	347.94485817	297.294491873	269.218102884	262.748165806	274.730256309	274.062176461	276.535180953	241.15505856	258.756566916	237.132302853	248.327076555	258.726562025	248.233085729	278.17820742	264.242159841	259.226413308	221.849707177
204.508770853	212.919025715	303.325263869	234.688442471	280.627682882	254.627971191	272.283350543	222.483354818	243.1170897	263.571157871	248.635419037	214.094987369	258.436319187	267.595448366	261.129314738	237.207408385	228.288771682	257.373362211	272.26592394	217.897561063	235.073836959	224.84682645	235.271314476	236.777511528	243.043923732	228.165772505	227.540776135	297.294491873	347.94485817	244.598192886	252.533931772	279.668696331	287.425002118	297.387805738	216.49072122	268.642238103	256.950869213	261.620678915	242.099622895	224.959589303	275.253721228	253.49611797	265.676539644	233.918029363
215.886822308	214.223085854	240.494259096	232.786884271	272.853557036	261.020654902	247.992258686	210.204200206	212.945858953	271.84477191	227.092372226	258.427901209	260.102549945	267.628414404	289.657151179	260.412403654	262.821831969	271.927970767	223.143769552	221.605819499	261.175037184	268.672875675	193.540519621	244.796387727	276.534770205	272.578346722	263.683617116	269.218102884	244.598192886	347.94485817	278.064721655	261.247632722	246.892088167	242.194996363	189.189092892	240.716053619	248.574244488	220.135410582	270.463479738	262.126893058	223.446806885	244.494108115	240.904001625	279.861221336
226.59958505	199.940825689	242.412400567	263.867354739	277.934678093	306.219259202	231.464206866	184.8317043	216.274072505	286.552800067	252.185866349	242.202810906	259.288112703	284.767558784	278.988810935	269.185637176	251.908807507	277.461878682	202.61119616	192.544130791	276.754938491	274.139046802	249.513062298	237.845284803	285.464009049	256.763695803	258.070388552	262.748165806	252.533931772	278.064721655	347.94485817	273.051383258	252.962294688	266.302400696	218.562343878	284.784430349	256.250748352	203.849088173	263.845422268	248.461682831	247.390135556	280.534077205	258.351700567	267.844454691
258.569614608	229.952438361	278.787969485	269.269795588	272.195793034	283.000810504	284.595485546	232.602440987	255.578090543	275.010756128	254.349964496	256.022264629	284.742525699	287.263665358	275.641300746	255.363246622	230.764794799	278.401789194	265.870177501	259.238766602	276.590290419	255.340823391	261.642958541	276.377027897	273.577806764	253.289072851	242.365096029	274.730256309	279.668696331	261.247632722	273.051383258	347.94485817	270.405065362	307.460037459	244.70605616	289.237948874	278.684564713	218.785558753	283.344424779	264.893527297	286.469540524	277.660639871	299.289370868	254.623188831
206.81495842	259.252332189	295.555574326	224.800460354	311.031455925	249.217619524	258.708341458	229.419953774	231.253831654	270.644553227	280.480394745	232.907063849	255.672301187	290.485792021	271.120081909	229.426246467	269.109158754	274.880213079	286.901653157	210.928073739	263.600789095	257.144819963	209.30582919	232.833976305	269.859789782	271.867963262	261.833323895	274.062176461	287.425002118	246.892088167	252.962294688	270.405065362	347.94485817	286.600201366	169.559874228	231.423083857	278.569031601	265.409875044	257.054201566	239.124621316	246.871169928	229.936022901	263.74410067	269.384060258
253.456092429	238.218115921	304.286045384	277.875862933	281.039823017	281.377083489	286.444641224	216.909647814	255.953064508	262.998113036	261.66620637	248.593106286	265.076232456	288.752428686	265.083387422	240.496938727	237.205084768	290.002679048	279.842487795	246.89650033	247.29776278	238.622801329	264.841317829	261.318021004	265.403681035	253.248745033	243.695681459	276.535180953	297.387805738	242.194996363	266.302400696	307.460037459	286.600201366	347.94485817	222.002533537	288.711132936	286.308199939	243.739617254	270.532536158	235.232094126	293.179881741	274.987693569	302.130541856	239.715403253
218.616917939	113.551258334	214.134958682	224.975156739	178.490576927	247.418673511	229.172229609	229.388071859	220.239478229	207.451249103	178.272432239	222.709755319	204.302525491	185.816807409	190.683934149	221.696912205	120.813109841	208.627201967	198.495997949	231.816808069	186.503486433	200.86208785	206.109051974	202.309693516	174.471424933	153.242306498	133.974543533	241.15505856	216.49072122	189.189092892	218.562343878	244.70605616	169.559874228	222.002533537	347.94485817	236.374974855	186.380194006	130.596866842	218.754738324	238.491760897	264.411565705	262.814331018	207.846207612	160.769826021
221.826093649	179.851909959	253.687778016	267.376433477	243.207457544	293.929157955	254.944937309	195.363428489	229.87943743	256.030364305	219.968740818	215.84845439	264.540048392	263.139798398	250.842393432	241.351508211	196.380330616	245.971619878	226.224959777	204.860949208	241.894253749	235.249598159	264.482248987	234.678123389	248.987867983	211.657749198	214.393186657	258.756566916	268.642238103	240.716053619	284.784430349	289.237948874	231.423083857	288.711132936	236.374974855	347.94485817	250.072319915	203.819030138	245.037770215	217.895429856	263.602863409	286.154248219	275.454787029	229.985607657
245.307015143	278.429928217	264.160062147	277.051580018	290.853468144	257.294997297	271.531138929	218.122667727	244.337808906	258.974517266	262.523188775	270.514688496	271.899787231	283.244746403	301.173474594	240.775320951	270.473458766	289.598947279	283.683776057	234.218643199	280.39506213	289.320943644	214.0254352	246.437661983	285.564741497	292.964504932	280.296299609	237.132302853	256.950869213	248.574244488	256.250748352	278.684564713	278.569031601	286.308199939	186.380194006	250.072319915	347.94485817	254.770213649	274.938510809	267.821560688	239.230920988	252.339332426	258.243548586	282.604865601
154.107164416	202.97917905	262.866426209	202.223245437	264.23289009	197.25288029	242.868038451	198.732647178	199.377489475	212.952685454	234.309610492	179.90949279	249.462548982	231.896875165	260.520698421	197.265289419	222.764523948	210.770669854	279.209385662	186.792681531	203.329596664	201.541853113	141.331977921	206.232136821	229.732793315	216.496231818	208.268605519	248.327076555	261.620678915	220.135410582	203.849088173	218.785558753	265.409875044	243.739617254	130.596866842	203.819030138	254.770213649	347.94485817	220.66533722	209.297074968	187.74502128	192.725401053	203.983802893	202.089261993
268.900924323	241.594523937	249.861381562	292.317732553	252.962996924	273.116056636	289.749740324	218.268105716	272.221604857	282.997005492	257.79191268	275.540945318	280.375891576	281.80464924	279.24494781	242.420491996	262.572268507	274.59608343	271.41283992	279.750425298	276.307574911	256.892472753	218.827797992	276.666462554	290.571986928	253.494977084	244.625079074	258.726562025	242.099622895	270.463479738	263.845422268	283.344424779	257.054201566	270.532536158	218.754738324	245.037770215	274.938510809	220.66533722	347.94485817	292.93704409	262.50651805	257.175624757	277.491323395	262.16817955
263.713693007	237.879652372	234.040983613	262.706826713	256.487500045	238.730064732	281.935483653	228.03819158	250.858644596	270.673728906	238.792885239	269.168873652	263.506568457	250.020998388	287.056499167	263.039647014	253.534818419	265.717766917	260.696971678	275.908800686	275.461503867	277.146108756	196.822169772	260.644752102	274.730181227	252.061326926	248.697216859	248.233085729	224.959589303	262.126893058	248.461682831	264.893527297	239.124621316	235.232094126	238.491760897	217.895429856	267.821560688	209.297074968	292.93704409	347.94485817	247.041825625	230.02540141	246.509046174	270.358476102
258.370425639	200.918545191	278.543299278	264.853150252	245.921869391	279.321225703	268.014205423	222.243934087	236.214273248	256.105173654	234.837294044	250.637500269	245.174408613	247.830025027	222.755954384	227.779843155	184.864989717	280.057430838	257.885504135	263.261828109	220.918855783	222.411078717	257.135478794	265.972307828	237.09888321	216.014853986	201.739891886	278.17820742	275.253721228	223.446806885	247.390135556	286.469540524	246.871169928	293.179881741	264.411565705	263.602863409	239.230920988	187.74502128	262.50651805	247.041825625	347.94485817	260.374586914	277.361151383	200.362333857
214.309688708	154.14323317	267.302604887	258.317818079	246.646892535	296.861606557	252.129881693	204.223674469	241.317682384	243.85422757	244.669501117	250.258391191	253.936656435	248.165914766	249.632919811	223.922703835	183.323547482	257.599370646	223.061766528	221.459664464	238.638118556	236.161509506	247.060504309	232.752014422	254.745335671	233.485337091	194.20721718	264.242159841	253.49611797	244.494108115	280.534077205	277.660639871	229.936022901	274.987693569	262.814331018	286.154248219	252.339332426	192.725401053	257.175624757	230.02540141	260.374586914	347.94485817	244.240285311	216.184468198
268.137252255	239.596619747	263.190914466	274.206227757	241.688982177	259.661903185	283.918357127	186.116483717	286.153551716	279.79522752	246.721724162	230.092135627	255.995374266	299.31889312	243.512520775	230.494638535	234.46839697	267.554849103	253.474512352	259.187214772	262.232096615	225.838440728	252.234831945	269.568343153	265.438393231	218.773543599	224.131374998	259.226413308	265.676539644	240.904001625	258.351700567	299.289370868	263.74410067	302.130541856	207.846207612	275.454787029	258.243548586	203.983802893	277.491323395	246.509046174	277.361151383	244.240285311	347.94485817	242.983889178
220.605253121	278.011666908	226.281149221	237.505152134	293.283372865	240.189381092	232.683435396	195.627479141	210.02517662	278.54314147	235.598336343	259.295584136	253.276269239	283.836684922	292.666606883	253.740622705	305.354852717	275.680523509	222.714188246	199.425895661	300.789789135	294.312238546	203.513438205	223.285530236	295.306895092	296.745513369	311.482952306	221.849707177	233.918029363	279.861221336	267.844454691	254.623188831	269.384060258	239.715403253	160.769826021	229.985607657	282.604865601	202.089261993	262.16817955	270.358476102	200.362333857	216.184468198	242.983889178	347.94485817
Genotype stats (X^T * X): 	121.930392461
Gene expression - Genotype stats (Y^T * X): 
19.8838548264	8.58032599613	36.4248425646	16.3028013231	15.8116692534	17.6040414414	24.9127870044	15.9028966523	30.3083829207	11.5184051045	7.73208073015	13.7113733384	24.3340952064	23.0222977343	23.4864148962	11.4219783734	14.547068739	18.758789461	25.6000180163	33.883073292	10.9428641445	5.93396090056	22.189728292	30.111973437	16.9262994184	15.534572071	16.4451324507	31.3562957741	25.7694009504	19.2223223514	9.41519592914	27.8526400882	14.1744537206	30.720263298	19.9666663223	21.6833271437	18.8194177449	25.756082955	30.0636529498	27.8889717137	25.9575429537	30.4726595521	22.0714061261	9.31374245483
